1:ItNr	2:Metric	2:Metric0	2:Metric1	3a:Time	3b:StepSize	4:||Gradient0||	4:||Gradient1||	4:||Gradient||	Time0[ms]	Time1[ms]	Time[ms]
1768	-0.893382	-0.894598	0.030392	1767.000000	25.294065	0.000251	0.247274	0.009912	4.1	0.0	105.1
1769	-0.888436	-0.889702	0.031640	1768.000000	25.279926	0.000231	0.247017	0.009859	4.1	0.0	105.0
1770	-0.883578	-0.884777	0.029989	1769.000000	25.265803	0.000237	0.247215	0.009892	4.4	0.0	105.4
1771	-0.892320	-0.893595	0.031879	1770.000000	25.251696	0.000193	0.246537	0.009845	4.1	0.0	105.1
1772	-0.888280	-0.889462	0.029544	1771.000000	25.237605	0.000247	0.247235	0.009917	4.3	0.0	105.3
1773	-0.892331	-0.893627	0.032413	1772.000000	25.223529	0.000219	0.246633	0.009855	4.1	0.0	105.1
1774	-0.887510	-0.888672	0.029033	1773.000000	25.209469	0.000241	0.247090	0.009904	4.1	0.0	105.1
1775	-0.889868	-0.891178	0.032759	1774.000000	25.195425	0.000243	0.246680	0.009834	4.2	0.0	105.1
1776	-0.894602	-0.895741	0.028484	1775.000000	25.181396	0.000213	0.247226	0.009910	4.3	0.0	105.4
1777	-0.889454	-0.890784	0.033249	1776.000000	25.167383	0.000216	0.247066	0.009845	4.3	0.0	105.3
1778	-0.893216	-0.894348	0.028294	1777.000000	25.153386	0.000225	0.243131	0.009701	4.6	0.0	105.6
1779	-0.893025	-0.894277	0.031286	1778.000000	25.139404	0.000205	0.244537	0.009773	4.5	0.0	105.6
1780	-0.889664	-0.890840	0.029396	1779.000000	25.125438	0.000208	0.247093	0.009907	4.1	0.0	105.2
1781	-0.893322	-0.894610	0.032204	1780.000000	25.111487	0.000228	0.247209	0.009855	4.6	0.0	105.7
1782	-0.891901	-0.893062	0.029013	1781.000000	25.097551	0.000224	0.247267	0.009927	4.2	0.0	105.1
1783	-0.897471	-0.898776	0.032623	1782.000000	25.083631	0.000220	0.247265	0.009867	4.1	0.0	105.1
1784	-0.892349	-0.893492	0.028590	1783.000000	25.069727	0.000224	0.247291	0.009904	4.3	0.0	105.3
1785	-0.893130	-0.894443	0.032832	1784.000000	25.055838	0.000219	0.247314	0.009868	4.6	0.0	105.6
1786	-0.891725	-0.892859	0.028327	1785.000000	25.041964	0.000218	0.247304	0.009935	4.3	0.0	105.3
1787	-0.892546	-0.893875	0.033222	1786.000000	25.028106	0.000195	0.247304	0.009856	4.1	0.0	105.1
1788	-0.894329	-0.895441	0.027793	1787.000000	25.014263	0.000240	0.247321	0.009938	4.1	0.0	105.0
1789	-0.891757	-0.893106	0.033713	1788.000000	25.000435	0.000213	0.247211	0.009847	4.1	0.0	105.0
1790	-0.892387	-0.893474	0.027178	1789.000000	24.986623	0.000203	0.247286	0.009913	4.2	0.0	105.2
1791	-0.889041	-0.890406	0.034120	1790.000000	24.972826	0.000215	0.246881	0.009850	4.1	0.0	105.1
1792	-0.893631	-0.894699	0.026697	1791.000000	24.959044	0.000205	0.247261	0.009908	5.1	0.0	106.4
1793	-0.889508	-0.890890	0.034527	1792.000000	24.945277	0.000224	0.246299	0.009817	6.3	0.0	107.3
1794	-0.890753	-0.891792	0.025966	1793.000000	24.931526	0.000223	0.247221	0.009926	5.5	0.0	106.8
1795	-0.894569	-0.895982	0.035341	1794.000000	24.917789	0.000222	0.246178	0.009799	5.4	0.0	106.5
1796	-0.895355	-0.896355	0.024991	1795.000000	24.904068	0.000222	0.247224	0.009923	4.8	0.0	106.0
1797	-0.890196	-0.891643	0.036183	1796.000000	24.890362	0.000215	0.246860	0.009836	4.2	0.0	105.2
1798	-0.890582	-0.891556	0.024343	1797.000000	24.876671	0.000247	0.247278	0.009955	4.6	0.0	105.8
1799	-0.893644	-0.895122	0.036934	1798.000000	24.862995	0.000214	0.247194	0.009856	4.1	0.0	105.2
1800	-0.890279	-0.891227	0.023681	1799.000000	24.849334	0.000218	0.247254	0.009933	4.1	0.0	105.1
1801	-0.890810	-0.892305	0.037380	1800.000000	24.835688	0.000221	0.247327	0.009848	4.3	0.0	105.3
1802	-0.893120	-0.894044	0.023115	1801.000000	24.822057	0.000201	0.247250	0.009926	4.3	0.0	105.2
1803	-0.891863	-0.893377	0.037844	1802.000000	24.808441	0.000228	0.247348	0.009837	4.7	0.0	105.8
1804	-0.888758	-0.889659	0.022525	1803.000000	24.794840	0.000224	0.247283	0.009932	4.2	0.0	105.2
1805	-0.889025	-0.890561	0.038390	1804.000000	24.781253	0.000202	0.247358	0.009862	4.1	0.0	105.1
1806	-0.891411	-0.892293	0.022057	1805.000000	24.767682	0.000214	0.247305	0.009943	4.5	0.0	105.7
1807	-0.896276	-0.897831	0.038867	1806.000000	24.754126	0.000224	0.247385	0.009839	5.0	0.0	106.5
1808	-0.893865	-0.894720	0.021387	1807.000000	24.740584	0.000235	0.247277	0.009949	5.8	0.0	106.8
1809	-0.892503	-0.894083	0.039489	1808.000000	24.727057	0.000219	0.247360	0.009853	4.1	0.0	105.1
1810	-0.890974	-0.891805	0.020773	1809.000000	24.713545	0.000199	0.247362	0.009939	4.4	0.0	105.6
1811	-0.890324	-0.891923	0.039988	1810.000000	24.700048	0.000204	0.247383	0.009867	4.2	0.0	105.2
1812	-0.892257	-0.893069	0.020303	1811.000000	24.686565	0.000239	0.247337	0.009949	4.3	0.0	105.3
1813	-0.889235	-0.890854	0.040453	1812.000000	24.673097	0.000218	0.247393	0.009854	4.4	0.0	105.4
1814	-0.896910	-0.897698	0.019698	1813.000000	24.659644	0.000223	0.246358	0.009898	4.6	0.0	105.8
1815	-0.890174	-0.891801	0.040674	1814.000000	24.646206	0.000228	0.247350	0.009847	4.3	0.0	105.5
1816	-0.892692	-0.893471	0.019475	1815.000000	24.632782	0.000213	0.209088	0.008366	4.2	0.0	105.3
1817	-0.890690	-0.891883	0.029802	1816.000000	24.619373	0.000212	0.242450	0.009690	4.5	0.0	105.5
1818	-0.892642	-0.893797	0.028876	1817.000000	24.605978	0.000212	0.247022	0.009879	4.1	0.0	105.1
1819	-0.894599	-0.895851	0.031276	1818.000000	24.592598	0.000218	0.246047	0.009828	4.6	0.0	105.7
1820	-0.897205	-0.898341	0.028398	1819.000000	24.579232	0.000201	0.247084	0.009894	4.2	0.0	105.3
1821	-0.888013	-0.889285	0.031817	1820.000000	24.565881	0.000218	0.246067	0.009818	4.3	0.0	105.7
1822	-0.891249	-0.892363	0.027846	1821.000000	24.552545	0.000225	0.247378	0.009920	4.3	0.0	105.3
1823	-0.888924	-0.890221	0.032409	1822.000000	24.539223	0.000224	0.247373	0.009871	4.3	0.0	105.3
1824	-0.892602	-0.893702	0.027512	1823.000000	24.525915	0.000217	0.247369	0.009898	4.1	0.0	105.1
1825	-0.887561	-0.888863	0.032552	1824.000000	24.512622	0.000234	0.247331	0.009880	4.2	0.0	105.3
1826	-0.892934	-0.894029	0.027370	1825.000000	24.499343	0.000208	0.247366	0.009916	4.3	0.0	105.2
1827	-0.891526	-0.892835	0.032729	1826.000000	24.486079	0.000220	0.247373	0.009891	4.4	0.0	105.4
1828	-0.897459	-0.898547	0.027191	1827.000000	24.472829	0.000207	0.247340	0.009916	4.1	0.0	105.1
1829	-0.889944	-0.891257	0.032842	1828.000000	24.459593	0.000225	0.247378	0.009867	4.3	0.0	105.4
1830	-0.894907	-0.895982	0.026862	1829.000000	24.446372	0.000204	0.247345	0.009877	4.3	0.0	105.3
1831	-0.890223	-0.891538	0.032873	1830.000000	24.433165	0.000227	0.247377	0.009860	4.5	0.0	105.4
1832	-0.889976	-0.891045	0.026722	1831.000000	24.419972	0.000244	0.247330	0.009926	4.3	0.0	105.3
1833	-0.892961	-0.894290	0.033241	1832.000000	24.406793	0.000228	0.247382	0.009877	4.4	0.0	105.4
1834	-0.894785	-0.895841	0.026391	1833.000000	24.393629	0.000202	0.247321	0.009906	4.3	0.0	105.4
1835	-0.889370	-0.890705	0.033382	1834.000000	24.380478	0.000203	0.247335	0.009889	4.2	0.0	105.3
1836	-0.893461	-0.894512	0.026255	1835.000000	24.367342	0.000215	0.247352	0.009902	4.2	0.0	105.2
1837	-0.891291	-0.892629	0.033434	1836.000000	24.354221	0.000223	0.247356	0.009885	4.3	0.0	105.4
1838	-0.898203	-0.899248	0.026121	1837.000000	24.341113	0.000230	0.247303	0.009914	4.4	0.0	105.7
1839	-0.889261	-0.890605	0.033582	1838.000000	24.328019	0.000219	0.246855	0.009851	4.1	0.0	105.2
1840	-0.892621	-0.893648	0.025686	1839.000000	24.314940	0.000223	0.247264	0.009916	4.4	0.0	105.3
1841	-0.894286	-0.895645	0.033975	1840.000000	24.301874	0.000203	0.245736	0.009827	4.1	0.0	105.1
1842	-0.890680	-0.891681	0.025013	1841.000000	24.288823	0.000214	0.247220	0.009910	4.1	0.0	105.0
1843	-0.890550	-0.891934	0.034599	1842.000000	24.275785	0.000216	0.246063	0.009830	4.0	0.0	105.0
1844	-0.891830	-0.892806	0.024422	1843.000000	24.262762	0.000214	0.247257	0.009902	4.5	0.0	105.5
1845	-0.892137	-0.893537	0.035002	1844.000000	24.249752	0.000217	0.247273	0.009881	4.3	0.0	105.4
1846	-0.891770	-0.892740	0.024260	1845.000000	24.236756	0.000221	0.247358	0.009902	4.2	0.0	105.2
1847	-0.895217	-0.896621	0.035113	1846.000000	24.223775	0.000199	0.247367	0.009889	4.5	0.0	105.6
1848	-0.893417	-0.894384	0.024155	1847.000000	24.210807	0.000239	0.247267	0.009913	4.5	0.0	105.4
1849	-0.890133	-0.891541	0.035207	1848.000000	24.197853	0.000214	0.247350	0.009883	4.4	0.0	105.8
1850	-0.891053	-0.892011	0.023944	1849.000000	24.184913	0.000245	0.247333	0.009936	6.1	0.0	107.1
1851	-0.895093	-0.896513	0.035497	1850.000000	24.171987	0.000216	0.247373	0.009886	5.9	0.0	106.9
1852	-0.897517	-0.898462	0.023620	1851.000000	24.159075	0.000215	0.246975	0.009892	5.8	0.0	107.0
1853	-0.885032	-0.886449	0.035439	1852.000000	24.146176	0.000267	0.247177	0.009868	7.0	0.0	108.1
1854	-0.893021	-0.893963	0.023528	1853.000000	24.133291	0.000233	0.246635	0.009910	6.4	0.0	107.7
1855	-0.886427	-0.887847	0.035486	1854.000000	24.120420	0.000228	0.246902	0.009860	4.2	0.0	105.2
1856	-0.890846	-0.891803	0.023929	1855.000000	24.107563	0.000204	0.243511	0.009719	4.3	0.0	105.6
1857	-0.893570	-0.894905	0.033385	1856.000000	24.094719	0.000218	0.244127	0.009784	4.3	0.0	105.3
1858	-0.895191	-0.896180	0.024739	1857.000000	24.081889	0.000218	0.247104	0.009890	4.3	0.0	105.4
1859	-0.890580	-0.891947	0.034182	1858.000000	24.069073	0.000220	0.246315	0.009842	4.3	0.0	105.3
1860	-0.896930	-0.897904	0.024365	1859.000000	24.056270	0.000205	0.247304	0.009910	4.1	0.0	105.1
1861	-0.894405	-0.895790	0.034635	1860.000000	24.043481	0.000210	0.246868	0.009876	4.4	0.0	105.4
1862	-0.890842	-0.891806	0.024096	1861.000000	24.030705	0.000217	0.247294	0.009910	4.4	0.0	105.4
1863	-0.886700	-0.888092	0.034808	1862.000000	24.017943	0.000213	0.247230	0.009852	4.2	0.0	105.3
1864	-0.900225	-0.901174	0.023710	1863.000000	24.005195	0.000211	0.247340	0.009912	4.2	0.0	105.3
1865	-0.890330	-0.891736	0.035156	1864.000000	23.992460	0.000202	0.247281	0.009885	4.2	0.0	105.3
1866	-0.893325	-0.894265	0.023512	1865.000000	23.979739	0.000209	0.247315	0.009916	4.4	0.0	105.4
1867	-0.889994	-0.891406	0.035304	1866.000000	23.967031	0.000214	0.247363	0.009872	4.2	0.0	105.2
1868	-0.893652	-0.894581	0.023223	1867.000000	23.954337	0.000212	0.247317	0.009917	4.2	0.0	105.2
1869	-0.894788	-0.896210	0.035537	1868.000000	23.941656	0.000210	0.247344	0.009887	4.3	0.0	105.3
1870	-0.894525	-0.895446	0.023020	1869.000000	23.928988	0.000235	0.247287	0.009914	4.5	0.0	105.5
1871	-0.895316	-0.896742	0.035663	1870.000000	23.916334	0.000215	0.247346	0.009883	4.2	0.0	105.2
1872	-0.892070	-0.892982	0.022801	1871.000000	23.903693	0.000217	0.247302	0.009903	4.4	0.0	105.5
1873	-0.895631	-0.897062	0.035763	1872.000000	23.891066	0.000196	0.246739	0.009864	4.5	0.0	105.5
1874	-0.889661	-0.890561	0.022510	1873.000000	23.878452	0.000223	0.247248	0.009915	4.8	0.0	105.8
1875	-0.887787	-0.889231	0.036084	1874.000000	23.865851	0.000219	0.245485	0.009790	4.4	0.0	105.5
1876	-0.882872	-0.883737	0.021620	1875.000000	23.853263	0.000247	0.247224	0.009924	4.6	0.0	105.6
1877	-0.894637	-0.896117	0.037001	1876.000000	23.840689	0.000222	0.246256	0.009817	4.3	0.0	105.6
1878	-0.887976	-0.888812	0.020893	1877.000000	23.828128	0.000244	0.247149	0.009916	4.2	0.0	105.2
1879	-0.887157	-0.888658	0.037533	1878.000000	23.815581	0.000215	0.247275	0.009865	4.4	0.0	105.5
1880	-0.894463	-0.895286	0.020575	1879.000000	23.803046	0.000219	0.247335	0.009925	4.1	0.0	105.0
1881	-0.890129	-0.891644	0.037857	1880.000000	23.790525	0.000223	0.247333	0.009881	4.7	0.0	105.7
1882	-0.889715	-0.890539	0.020597	1881.000000	23.778017	0.000214	0.241376	0.009617	4.1	0.0	105.1
1883	-0.892255	-0.893651	0.034905	1882.000000	23.765522	0.000218	0.243420	0.009745	4.3	0.0	105.3
1884	-0.893747	-0.894632	0.022120	1883.000000	23.753040	0.000199	0.246746	0.009865	4.3	0.0	105.3
1885	-0.893854	-0.895287	0.035827	1884.000000	23.740571	0.000211	0.247261	0.009875	4.3	0.0	105.3
1886	-0.892535	-0.893421	0.022142	1885.000000	23.728115	0.000239	0.247214	0.009924	4.8	0.0	105.7
1887	-0.889117	-0.890561	0.036101	1886.000000	23.715673	0.000235	0.247336	0.009837	4.1	0.0	105.1
1888	-0.890350	-0.891214	0.021605	1887.000000	23.703243	0.000226	0.247288	0.009923	4.4	0.0	105.4
1889	-0.893698	-0.895160	0.036566	1888.000000	23.690826	0.000235	0.247351	0.009860	4.2	0.0	105.3
1890	-0.893902	-0.894750	0.021213	1889.000000	23.678423	0.000204	0.247326	0.009921	4.3	0.0	105.3
1891	-0.889467	-0.890943	0.036902	1890.000000	23.666032	0.000202	0.247207	0.009878	4.9	0.0	106.0
1892	-0.884964	-0.885801	0.020924	1891.000000	23.653655	0.000209	0.247297	0.009905	5.9	0.0	106.9
1893	-0.894406	-0.895887	0.037030	1892.000000	23.641290	0.000204	0.247136	0.009892	4.3	0.0	105.4
1894	-0.893994	-0.894827	0.020811	1893.000000	23.628938	0.000202	0.247174	0.009900	4.3	0.0	105.2
1895	-0.890939	-0.892423	0.037099	1894.000000	23.616599	0.000215	0.244054	0.009738	4.2	0.0	105.2
1896	-0.892111	-0.892898	0.019666	1895.000000	23.604273	0.000230	0.246758	0.009892	4.2	0.0	105.2
1897	-0.891972	-0.893495	0.038097	1896.000000	23.591960	0.000214	0.246670	0.009876	4.4	0.0	105.4
1898	-0.889921	-0.890702	0.019526	1897.000000	23.579660	0.000233	0.246879	0.009892	4.5	0.0	105.5
1899	-0.890777	-0.892304	0.038172	1898.000000	23.567372	0.000196	0.247305	0.009908	5.6	0.0	106.8
1900	-0.892615	-0.893399	0.019597	1899.000000	23.555098	0.000209	0.247220	0.009902	5.4	0.0	106.4
1901	-0.892955	-0.894479	0.038105	1900.000000	23.542836	0.000201	0.247375	0.009897	5.2	0.0	106.4
1902	-0.895829	-0.896611	0.019536	1901.000000	23.530587	0.000218	0.247140	0.009912	4.8	0.0	105.9
1903	-0.890742	-0.892268	0.038147	1902.000000	23.518350	0.000216	0.247303	0.009896	4.4	0.0	105.4
1904	-0.897531	-0.898308	0.019419	1903.000000	23.506127	0.000204	0.247302	0.009908	4.3	0.0	105.2
1905	-0.886077	-0.887605	0.038202	1904.000000	23.493916	0.000219	0.247388	0.009897	4.3	0.0	105.4
1906	-0.893902	-0.894679	0.019427	1905.000000	23.481717	0.000203	0.242644	0.009676	4.1	0.0	105.1
1907	-0.892338	-0.893782	0.036099	1906.000000	23.469532	0.000236	0.244863	0.009825	4.4	0.0	105.5
1908	-0.894434	-0.895270	0.020918	1907.000000	23.457359	0.000227	0.246629	0.009882	4.1	0.0	105.1
1909	-0.886984	-0.888440	0.036398	1908.000000	23.445198	0.000245	0.247257	0.009852	4.6	0.0	105.6
1910	-0.893615	-0.894447	0.020814	1909.000000	23.433051	0.000200	0.246758	0.009879	4.4	0.0	105.4
1911	-0.891975	-0.893431	0.036400	1910.000000	23.420915	0.000225	0.247082	0.009887	4.1	0.0	105.1
1912	-0.894072	-0.894907	0.020873	1911.000000	23.408793	0.000194	0.247370	0.009897	4.3	0.0	105.2
1913	-0.891091	-0.892549	0.036441	1912.000000	23.396683	0.000217	0.247273	0.009867	4.3	0.0	105.3
1914	-0.894142	-0.894969	0.020694	1913.000000	23.384585	0.000211	0.246682	0.009847	4.2	0.0	105.2
1915	-0.896351	-0.897803	0.036278	1914.000000	23.372500	0.000206	0.245371	0.009800	4.5	0.0	105.6
1916	-0.895077	-0.895890	0.020305	1915.000000	23.360427	0.000211	0.247159	0.009888	4.2	0.0	105.2
1917	-0.890582	-0.892057	0.036870	1916.000000	23.348367	0.000221	0.246530	0.009857	4.6	0.0	105.7
1918	-0.892679	-0.893482	0.020072	1917.000000	23.336320	0.000232	0.246042	0.009836	4.4	0.0	105.4
1919	-0.892288	-0.893754	0.036639	1918.000000	23.324284	0.000235	0.246691	0.009879	4.2	0.0	105.2
1920	-0.893155	-0.893971	0.020417	1919.000000	23.312262	0.000213	0.246836	0.009858	4.1	0.0	105.2
1921	-0.890060	-0.891514	0.036341	1920.000000	23.300251	0.000217	0.247043	0.009876	4.2	0.0	105.2
1922	-0.893439	-0.894276	0.020921	1921.000000	23.288253	0.000222	0.242969	0.009688	4.1	0.0	105.1
1923	-0.892683	-0.894060	0.034410	1922.000000	23.276267	0.000205	0.245542	0.009837	4.3	0.0	105.3
1924	-0.888920	-0.889809	0.022217	1923.000000	23.264294	0.000230	0.247060	0.009911	4.1	0.0	105.2
1925	-0.898154	-0.899547	0.034814	1924.000000	23.252333	0.000239	0.247350	0.009880	4.5	0.0	105.6
1926	-0.886450	-0.887333	0.022076	1925.000000	23.240384	0.000213	0.246832	0.009888	4.1	0.0	105.1
1927	-0.898545	-0.899934	0.034747	1926.000000	23.228448	0.000203	0.247183	0.009899	4.0	0.0	105.0
1928	-0.888987	-0.889872	0.022130	1927.000000	23.216523	0.000229	0.247284	0.009900	4.1	0.0	105.2
1929	-0.889085	-0.890474	0.034726	1928.000000	23.204611	0.000212	0.247373	0.009912	4.5	0.0	105.6
1930	-0.893755	-0.894643	0.022188	1929.000000	23.192712	0.000207	0.246930	0.009841	4.0	0.0	105.1
1931	-0.891419	-0.892789	0.034259	1930.000000	23.180824	0.000232	0.247113	0.009922	4.2	0.0	105.2
1932	-0.889024	-0.889929	0.022624	1931.000000	23.168949	0.000216	0.247309	0.009898	4.1	0.0	105.1
1933	-0.896265	-0.897629	0.034103	1932.000000	23.157085	0.000214	0.247188	0.009905	4.1	0.0	105.1
1934	-0.894222	-0.895137	0.022879	1933.000000	23.145234	0.000211	0.239815	0.009526	4.1	0.0	105.1
1935	-0.893408	-0.894622	0.030349	1934.000000	23.133395	0.000232	0.239858	0.009651	4.3	0.0	105.3
1936	-0.895093	-0.896063	0.024242	1935.000000	23.121568	0.000208	0.246186	0.009846	4.1	0.0	105.1
1937	-0.892698	-0.893983	0.032110	1936.000000	23.109753	0.000210	0.245686	0.009861	4.6	0.0	105.6
1938	-0.887156	-0.888122	0.024150	1937.000000	23.097951	0.000226	0.246999	0.009880	4.4	0.0	105.4
1939	-0.890091	-0.891386	0.032358	1938.000000	23.086160	0.000231	0.246943	0.009857	5.4	0.0	106.7
1940	-0.890667	-0.891624	0.023915	1939.000000	23.074381	0.000239	0.247142	0.009903	6.4	0.0	107.4
1941	-0.893008	-0.894312	0.032603	1940.000000	23.062615	0.000201	0.247220	0.009894	5.2	0.0	106.3
1942	-0.889886	-0.890839	0.023826	1941.000000	23.050860	0.000229	0.247192	0.009895	4.5	0.0	105.5
1943	-0.896700	-0.898004	0.032602	1942.000000	23.039117	0.000211	0.247300	0.009903	4.3	0.0	105.3
1944	-0.893429	-0.894382	0.023832	1943.000000	23.027387	0.000223	0.247224	0.009918	4.6	0.0	105.6
1945	-0.890610	-0.891916	0.032654	1944.000000	23.015668	0.000231	0.247308	0.009878	4.2	0.0	105.3
1946	-0.891526	-0.892469	0.023570	1945.000000	23.003961	0.000224	0.247274	0.009908	4.6	0.0	105.6
1947	-0.894701	-0.896014	0.032811	1946.000000	22.992266	0.000213	0.247324	0.009907	4.1	0.0	105.1
1948	-0.896023	-0.896965	0.023531	1947.000000	22.980583	0.000224	0.247213	0.009888	4.3	0.0	105.3
1949	-0.894771	-0.896078	0.032663	1948.000000	22.968912	0.000229	0.247312	0.009906	4.1	0.0	105.1
1950	-0.890740	-0.891685	0.023622	1949.000000	22.957253	0.000211	0.246202	0.009889	4.0	0.0	104.9
1951	-0.888911	-0.890205	0.032344	1950.000000	22.945605	0.000236	0.246617	0.009867	4.1	0.0	105.2
1952	-0.889599	-0.890576	0.024420	1951.000000	22.933969	0.000209	0.241847	0.009638	4.8	0.0	105.8
1953	-0.890567	-0.891744	0.029422	1952.000000	22.922345	0.000228	0.244370	0.009798	4.2	0.0	105.3
1954	-0.894131	-0.895165	0.025834	1953.000000	22.910733	0.000209	0.246742	0.009867	4.1	0.0	105.1
1955	-0.888935	-0.890139	0.030109	1954.000000	22.899133	0.000205	0.247205	0.009882	4.2	0.0	105.2
1956	-0.898132	-0.899167	0.025853	1955.000000	22.887544	0.000212	0.247103	0.009878	4.6	0.0	105.6
1957	-0.886547	-0.887751	0.030088	1956.000000	22.875967	0.000219	0.247287	0.009892	4.2	0.0	105.2
1958	-0.896677	-0.897713	0.025894	1957.000000	22.864402	0.000202	0.247154	0.009893	4.1	0.0	105.1
1959	-0.891795	-0.892998	0.030078	1958.000000	22.852849	0.000230	0.246710	0.009843	4.2	0.0	105.3
1960	-0.891399	-0.892420	0.025524	1959.000000	22.841307	0.000217	0.247172	0.009884	4.4	0.0	105.8
1961	-0.893013	-0.894231	0.030441	1960.000000	22.829777	0.000225	0.243353	0.009703	5.8	0.0	106.8
1962	-0.891629	-0.892591	0.024046	1961.000000	22.818258	0.000234	0.246783	0.009898	5.8	0.0	106.8
1963	-0.888088	-0.889369	0.032025	1962.000000	22.806751	0.000215	0.246007	0.009805	4.8	0.0	106.0
1964	-0.891557	-0.892487	0.023255	1963.000000	22.795256	0.000227	0.247157	0.009912	4.3	0.0	105.4
1965	-0.895359	-0.896666	0.032662	1964.000000	22.783772	0.000209	0.247309	0.009860	4.7	0.0	105.7
1966	-0.890386	-0.891303	0.022920	1965.000000	22.772300	0.000224	0.247095	0.009928	4.2	0.0	105.2
1967	-0.894056	-0.895377	0.033025	1966.000000	22.760839	0.000204	0.247348	0.009876	4.2	0.0	105.2
1968	-0.889929	-0.890833	0.022606	1967.000000	22.749390	0.000204	0.246817	0.009896	4.1	0.0	105.1
1969	-0.893610	-0.894934	0.033103	1968.000000	22.737952	0.000210	0.247347	0.009854	5.0	0.0	106.1
1970	-0.884364	-0.885257	0.022330	1969.000000	22.726526	0.000221	0.246884	0.009901	4.3	0.0	105.4
1971	-0.888398	-0.889732	0.033347	1970.000000	22.715112	0.000206	0.247342	0.009862	4.2	0.0	105.2
1972	-0.885165	-0.886049	0.022081	1971.000000	22.703709	0.000233	0.246843	0.009897	4.2	0.0	105.2
1973	-0.889897	-0.891238	0.033517	1972.000000	22.692317	0.000217	0.247326	0.009841	4.3	0.0	105.3
1974	-0.887326	-0.888196	0.021730	1973.000000	22.680937	0.000234	0.246745	0.009924	4.3	0.0	105.3
1975	-0.887753	-0.889111	0.033961	1974.000000	22.669568	0.000216	0.247317	0.009861	4.3	0.0	105.4
1976	-0.893273	-0.894126	0.021345	1975.000000	22.658210	0.000205	0.246328	0.009895	4.2	0.0	105.2
1977	-0.884080	-0.885445	0.034122	1976.000000	22.646864	0.000229	0.247286	0.009869	4.2	0.0	105.3
1978	-0.896646	-0.897494	0.021179	1977.000000	22.635529	0.000203	0.245395	0.009852	4.3	0.0	105.3
1979	-0.889963	-0.891323	0.034001	1978.000000	22.624206	0.000205	0.247203	0.009852	4.7	0.0	105.7
1980	-0.896624	-0.897470	0.021137	1979.000000	22.612894	0.000206	0.246207	0.009884	4.2	0.0	105.2
1981	-0.885695	-0.887061	0.034154	1980.000000	22.601593	0.000201	0.247234	0.009870	4.0	0.0	105.1
1982	-0.892995	-0.893835	0.021020	1981.000000	22.590303	0.000208	0.246432	0.009914	4.4	0.0	105.5
1983	-0.895109	-0.896485	0.034384	1982.000000	22.579025	0.000201	0.247267	0.009842	4.8	0.0	106.5
1984	-0.894476	-0.895299	0.020581	1983.000000	22.567758	0.000194	0.246681	0.009902	4.0	0.0	105.0
1985	-0.893933	-0.895321	0.034696	1984.000000	22.556502	0.000224	0.247307	0.009830	5.0	0.0	106.2
1986	-0.892512	-0.893318	0.020141	1985.000000	22.545258	0.000210	0.247237	0.009935	6.1	0.0	107.1
1987	-0.890469	-0.891879	0.035259	1986.000000	22.534025	0.000238	0.247352	0.009828	5.4	0.0	106.4
1988	-0.892374	-0.893155	0.019517	1987.000000	22.522803	0.000207	0.247186	0.009953	4.1	0.0	105.2
1989	-0.894225	-0.895662	0.035921	1988.000000	22.511592	0.000197	0.247352	0.009835	4.7	0.0	105.7
1990	-0.891104	-0.891864	0.018985	1989.000000	22.500392	0.000190	0.180861	0.007270	4.7	0.0	105.7
1991	-0.889025	-0.889631	0.015138	1990.000000	22.489203	0.000230	0.236615	0.009406	4.7	0.0	106.0
1992	-0.891598	-0.893045	0.036186	1991.000000	22.478026	0.000214	0.244427	0.009821	4.4	0.0	105.7
