1:ItNr	2:Metric	2:Metric0	2:Metric1	3a:Time	3b:StepSize	4:||Gradient0||	4:||Gradient1||	4:||Gradient||	Time0[ms]	Time1[ms]	Time[ms]
246	-0.777919	-0.887830	2.747761	223.879825	98.188469	0.000230	0.224081	0.008947	4.9	0.0	105.9
247	-0.777502	-0.887496	2.749836	224.879825	97.789134	0.000232	0.218994	0.008764	4.6	0.0	105.6
248	-0.772634	-0.882213	2.739484	225.879825	97.393034	0.000249	0.225707	0.009006	4.9	0.0	106.0
249	-0.775260	-0.885296	2.750887	226.879825	97.000129	0.000232	0.218933	0.008764	4.8	0.0	105.7
250	-0.776267	-0.885515	2.731199	227.879825	96.610382	0.000237	0.218941	0.008743	4.9	0.0	106.0
251	-0.777435	-0.887379	2.748579	228.879825	96.223755	0.000220	0.218063	0.008755	4.7	0.0	105.7
252	-0.775843	-0.885113	2.731752	229.879825	95.840210	0.000222	0.202000	0.008057	4.8	0.0	105.8
253	-0.777031	-0.886377	2.733662	230.879825	95.459710	0.000241	0.218137	0.008777	5.0	0.0	106.0
254	-0.776266	-0.886173	2.747679	231.879825	95.082220	0.000236	0.228291	0.009081	5.1	0.0	106.0
255	-0.779124	-0.888652	2.738201	232.879825	94.707703	0.000237	0.218555	0.008783	4.3	0.0	105.3
256	-0.778852	-0.888433	2.739508	233.879825	94.336125	0.000232	0.223918	0.008916	4.9	0.0	106.0
257	-0.776566	-0.886125	2.738977	234.879825	93.967452	0.000233	0.219136	0.008802	5.2	0.0	106.3
258	-0.775132	-0.884521	2.734719	235.879825	93.601648	0.000237	0.225542	0.008982	4.3	0.0	105.3
259	-0.770074	-0.879681	2.740161	236.879825	93.238682	0.000273	0.219431	0.008848	4.5	0.0	105.5
260	-0.775489	-0.884655	2.729163	237.879825	92.878520	0.000228	0.226217	0.009021	4.8	0.0	105.8
261	-0.777811	-0.887451	2.741013	238.879825	92.521130	0.000222	0.219589	0.008807	4.4	0.0	105.5
262	-0.772332	-0.881207	2.721866	239.879825	92.166480	0.000257	0.226248	0.009002	4.3	0.0	105.4
263	-0.775824	-0.885515	2.742273	240.879825	91.814538	0.000243	0.219726	0.008817	5.3	0.0	106.5
264	-0.776403	-0.885020	2.715420	241.879825	91.465273	0.000221	0.225914	0.009017	7.8	0.0	109.0
265	-0.776395	-0.886151	2.743909	242.879825	91.118656	0.000226	0.219750	0.008812	7.9	0.0	108.9
266	-0.778977	-0.887335	2.708968	243.879825	90.774656	0.000248	0.224550	0.008956	4.6	0.0	105.6
267	-0.774664	-0.884464	2.744992	244.879825	90.433244	0.000237	0.219810	0.008812	4.9	0.0	106.0
268	-0.779484	-0.887661	2.704415	245.879825	90.094390	0.000232	0.223505	0.008927	4.3	0.0	105.2
269	-0.770944	-0.880786	2.746041	246.879825	89.758066	0.000255	0.219930	0.008826	4.8	0.0	105.8
270	-0.774376	-0.882426	2.701261	247.879825	89.424244	0.000248	0.222228	0.008880	4.6	0.0	105.6
271	-0.774461	-0.884303	2.746027	248.879825	89.092896	0.000232	0.220300	0.008826	4.8	0.0	105.8
272	-0.769404	-0.877366	2.699057	249.879825	88.763994	0.000255	0.220667	0.008814	4.3	0.0	105.3
273	-0.778958	-0.888733	2.744353	250.879825	88.437511	0.000217	0.220981	0.008850	4.9	0.0	105.9
274	-0.779319	-0.887239	2.697996	251.879825	88.113422	0.000229	0.221553	0.008854	4.7	0.0	105.7
275	-0.777568	-0.887257	2.742226	252.879825	87.791699	0.000236	0.221251	0.008852	4.8	0.0	105.8
276	-0.780641	-0.888462	2.695528	253.879825	87.472317	0.000226	0.222636	0.008880	4.7	0.0	105.6
277	-0.771373	-0.880978	2.740131	254.879825	87.155250	0.000251	0.221511	0.008882	5.1	0.0	106.0
278	-0.780916	-0.888631	2.692883	255.879825	86.840473	0.000234	0.223418	0.008912	4.5	0.0	105.5
279	-0.775180	-0.884699	2.737964	256.879825	86.527962	0.000233	0.221662	0.008882	4.4	0.0	105.4
280	-0.774309	-0.881895	2.689664	257.879825	86.217693	0.000247	0.222537	0.008887	5.2	0.0	106.2
281	-0.774959	-0.884383	2.735596	258.879825	85.909640	0.000229	0.221899	0.008881	4.8	0.0	105.8
282	-0.774809	-0.882308	2.687475	259.879825	85.603781	0.000247	0.218844	0.008729	5.0	0.0	106.0
283	-0.776442	-0.885682	2.730999	260.879825	85.300092	0.000254	0.222008	0.008922	4.7	0.0	105.6
284	-0.772987	-0.880582	2.689860	261.879825	84.998550	0.000258	0.218899	0.008737	4.9	0.0	105.9
285	-0.777629	-0.886686	2.726416	262.879825	84.699133	0.000235	0.221506	0.008884	4.6	0.0	105.6
286	-0.776132	-0.883800	2.691705	263.879825	84.401818	0.000244	0.219966	0.008777	4.9	0.0	106.0
287	-0.776486	-0.885419	2.723316	264.879825	84.106582	0.000240	0.220908	0.008868	5.0	0.0	106.0
288	-0.779823	-0.887511	2.692196	265.879825	83.813405	0.000235	0.222101	0.008846	5.2	0.0	106.6
289	-0.778433	-0.887289	2.721395	266.879825	83.522265	0.000237	0.220456	0.008861	7.5	0.0	108.6
290	-0.775449	-0.883078	2.690717	267.879825	83.233141	0.000250	0.223460	0.008898	4.3	0.0	105.3
291	-0.771927	-0.880729	2.720054	268.879825	82.946011	0.000252	0.220293	0.008846	4.9	0.0	105.9
292	-0.776296	-0.883799	2.687569	269.879825	82.660855	0.000236	0.224398	0.008947	4.9	0.0	105.9
293	-0.775390	-0.884174	2.719592	270.879825	82.377653	0.000223	0.220199	0.008826	4.7	0.0	106.1
294	-0.774500	-0.881816	2.682901	271.879825	82.096386	0.000250	0.224841	0.008955	4.8	0.0	105.8
295	-0.776670	-0.885451	2.719515	272.879825	81.817032	0.000243	0.220222	0.008849	4.6	0.0	105.5
296	-0.779643	-0.886785	2.678547	273.879825	81.539573	0.000242	0.225039	0.008954	4.7	0.0	105.8
297	-0.779092	-0.887859	2.719169	274.879825	81.263990	0.000250	0.220020	0.008850	4.4	0.0	105.4
298	-0.778539	-0.885521	2.674559	275.879825	80.990263	0.000247	0.224799	0.008962	4.7	0.0	105.6
299	-0.775528	-0.884307	2.719478	276.879825	80.718374	0.000229	0.219893	0.008816	4.8	0.0	105.8
300	-0.783778	-0.890604	2.670664	277.879825	80.448304	0.000208	0.221633	0.008852	5.1	0.0	106.1
301	-0.778979	-0.887760	2.719540	278.879825	80.180036	0.000237	0.219983	0.008835	4.4	0.0	105.3
302	-0.777138	-0.883946	2.670197	279.879825	79.913550	0.000246	0.215241	0.008587	4.7	0.0	105.7
303	-0.778265	-0.886866	2.715033	280.879825	79.648831	0.000228	0.220305	0.008826	4.8	0.0	105.8
304	-0.775564	-0.882498	2.673355	281.879825	79.385859	0.000239	0.218190	0.008715	4.4	0.0	105.4
305	-0.771214	-0.879674	2.711506	282.879825	79.124618	0.000244	0.220944	0.008855	4.9	0.0	106.1
306	-0.786554	-0.893502	2.673711	283.879825	78.865091	0.000215	0.221489	0.008837	5.0	0.0	106.0
307	-0.779062	-0.887414	2.708784	284.879825	78.607260	0.000237	0.221290	0.008856	4.6	0.0	105.9
308	-0.781144	-0.888000	2.671400	285.879825	78.351110	0.000235	0.222928	0.008891	5.3	0.0	106.5
309	-0.783325	-0.891594	2.706736	286.879825	78.096624	0.000222	0.221644	0.008881	6.1	0.0	107.3
310	-0.775521	-0.882263	2.668545	287.879825	77.843786	0.000240	0.223089	0.008910	7.4	0.0	108.4
311	-0.779912	-0.888101	2.704710	288.879825	77.592580	0.000226	0.221837	0.008878	6.7	0.0	108.1
312	-0.781142	-0.887774	2.665780	289.879825	77.342990	0.000225	0.219478	0.008763	6.6	0.0	108.0
313	-0.776610	-0.884649	2.700985	290.879825	77.095000	0.000246	0.221901	0.008912	6.2	0.0	107.4
314	-0.771003	-0.877688	2.667133	291.879825	76.848595	0.000257	0.215854	0.008611	7.9	0.0	109.1
315	-0.778376	-0.886182	2.695154	292.879825	76.603761	0.000247	0.221358	0.008894	7.9	0.0	109.3
316	-0.781996	-0.888856	2.671493	293.879825	76.360482	0.000234	0.219536	0.008746	9.4	0.0	110.6
317	-0.776768	-0.884451	2.692074	294.879825	76.118743	0.000230	0.220305	0.008844	11.6	0.0	112.7
318	-0.777077	-0.883974	2.672437	295.879825	75.878529	0.000240	0.220630	0.008783	10.0	0.0	110.9
319	-0.773505	-0.881105	2.689999	296.879825	75.639827	0.000241	0.220001	0.008845	8.5	0.0	109.5
320	-0.775509	-0.882392	2.672065	297.879825	75.402622	0.000261	0.223123	0.008881	5.5	0.0	106.7
321	-0.774949	-0.882504	2.688892	298.879825	75.166901	0.000245	0.219957	0.008835	5.3	0.0	106.6
322	-0.775214	-0.881989	2.669359	299.879825	74.932648	0.000252	0.224253	0.008910	5.6	0.0	106.5
323	-0.780941	-0.888463	2.688043	300.879825	74.699851	0.000214	0.219949	0.008824	5.3	0.0	106.2
324	-0.776886	-0.883514	2.665717	301.879825	74.468496	0.000243	0.224885	0.008955	6.2	0.0	107.2
325	-0.778505	-0.886024	2.687991	302.879825	74.238570	0.000222	0.220005	0.008827	6.0	0.0	107.2
326	-0.776458	-0.882913	2.661390	303.879825	74.010059	0.000246	0.225167	0.008969	5.5	0.0	106.7
327	-0.780504	-0.888033	2.688218	304.879825	73.782951	0.000238	0.219922	0.008837	5.9	0.0	107.0
328	-0.783280	-0.889568	2.657219	305.879825	73.557232	0.000222	0.225067	0.008983	5.6	0.0	106.7
329	-0.776696	-0.884252	2.688893	306.879825	73.332890	0.000236	0.219520	0.008816	5.5	0.0	106.5
330	-0.779664	-0.885787	2.653060	307.879825	73.109912	0.000234	0.223630	0.008933	5.6	0.0	106.7
331	-0.776689	-0.884283	2.689847	308.879825	72.888286	0.000230	0.219642	0.008806	6.3	0.0	107.2
332	-0.782627	-0.888646	2.650470	309.879825	72.668000	0.000238	0.219775	0.008768	6.1	0.0	107.3
333	-0.774435	-0.881999	2.689084	310.879825	72.449041	0.000261	0.219733	0.008828	5.2	0.0	106.4
334	-0.781586	-0.887629	2.651060	311.879825	72.231398	0.000240	0.217652	0.008699	5.2	0.0	106.3
335	-0.779347	-0.886799	2.686317	312.879825	72.015058	0.000256	0.220475	0.008852	5.5	0.0	106.7
336	-0.781467	-0.887552	2.652112	313.879825	71.800011	0.000232	0.220148	0.008777	5.3	0.0	106.4
337	-0.778929	-0.886264	2.683376	314.879825	71.586244	0.000233	0.221153	0.008871	5.3	0.0	106.4
338	-0.778875	-0.884936	2.651520	315.879825	71.373746	0.000229	0.222341	0.008857	5.4	0.0	106.6
339	-0.780495	-0.887732	2.680927	316.879825	71.162506	0.000240	0.221582	0.008887	5.1	0.0	106.3
340	-0.776796	-0.882784	2.649689	317.879825	70.952513	0.000241	0.223288	0.008910	5.1	0.0	106.3
341	-0.778304	-0.885464	2.678998	318.879825	70.743755	0.000233	0.221779	0.008887	5.7	0.0	106.7
342	-0.775409	-0.881293	2.647117	319.879825	70.536222	0.000253	0.222682	0.008881	5.7	0.0	106.8
343	-0.780643	-0.887718	2.676878	320.879825	70.329903	0.000229	0.221837	0.008883	5.9	0.0	106.8
344	-0.775857	-0.881677	2.645502	321.879825	70.124788	0.000247	0.219282	0.008754	6.3	0.0	107.4
345	-0.779219	-0.886162	2.673576	322.879825	69.920866	0.000243	0.221590	0.008907	7.0	0.0	108.2
346	-0.779263	-0.885146	2.647070	323.879825	69.718126	0.000229	0.217447	0.008669	8.8	0.0	110.0
347	-0.772171	-0.878945	2.669350	324.879825	69.516558	0.000253	0.220688	0.008864	8.4	0.0	109.6
348	-0.781015	-0.887001	2.649645	325.879825	69.316153	0.000232	0.220051	0.008767	8.1	0.0	109.2
349	-0.773088	-0.879777	2.667227	326.879825	69.116900	0.000252	0.220188	0.008853	7.8	0.0	108.9
350	-0.778770	-0.884774	2.650111	327.879825	68.918789	0.000237	0.221864	0.008837	6.0	0.0	107.1
351	-0.777065	-0.883698	2.665809	328.879825	68.721811	0.000234	0.220141	0.008845	5.6	0.0	106.8
352	-0.778308	-0.884262	2.648834	329.879825	68.525955	0.000252	0.223498	0.008891	6.1	0.0	107.4
353	-0.782231	-0.888828	2.664911	330.879825	68.331212	0.000223	0.220210	0.008839	5.9	0.0	107.1
354	-0.782801	-0.888652	2.646296	331.879825	68.137574	0.000204	0.224359	0.008959	5.5	0.0	106.6
355	-0.776423	-0.883019	2.664890	332.879825	67.945029	0.000231	0.220254	0.008838	5.6	0.0	106.7
356	-0.779677	-0.885379	2.642554	333.879825	67.753570	0.000222	0.224863	0.008968	5.5	0.0	106.6
357	-0.775847	-0.882445	2.664960	334.879825	67.563187	0.000232	0.220258	0.008844	5.7	0.1	107.1
358	-0.779531	-0.885083	2.638808	335.879825	67.373870	0.000235	0.225035	0.008965	4.6	0.0	105.8
359	-0.777872	-0.884474	2.665038	336.879825	67.185612	0.000230	0.220183	0.008839	5.7	0.0	106.8
360	-0.780550	-0.885961	2.635274	337.879825	66.998403	0.000240	0.224644	0.008950	4.9	0.0	106.2
361	-0.780806	-0.887420	2.665353	338.879825	66.812234	0.000232	0.219990	0.008839	5.7	0.0	106.8
362	-0.778521	-0.883821	2.632506	339.879825	66.627097	0.000236	0.223239	0.008905	5.8	0.0	106.8
363	-0.781416	-0.888040	2.665589	340.879825	66.442983	0.000233	0.219823	0.008824	5.3	0.0	106.4
364	-0.780675	-0.885906	2.630778	341.879825	66.259884	0.000230	0.219991	0.008788	5.9	0.0	106.9
365	-0.777187	-0.883775	2.664702	342.879825	66.077791	0.000246	0.220119	0.008827	5.7	0.0	106.7
366	-0.778461	-0.883689	2.630713	343.879825	65.896696	0.000244	0.218907	0.008734	6.0	0.0	107.2
367	-0.777169	-0.883668	2.662474	344.879825	65.716592	0.000252	0.220789	0.008870	5.7	0.0	106.7
368	-0.774554	-0.879810	2.631386	345.879825	65.537469	0.000257	0.220825	0.008810	5.7	0.0	106.6
369	-0.776535	-0.882937	2.660063	346.879825	65.359320	0.000249	0.221417	0.008894	6.5	0.0	107.6
370	-0.781449	-0.886683	2.630835	347.879825	65.182136	0.000232	0.222493	0.008880	5.2	0.0	106.3
371	-0.780931	-0.887249	2.657933	348.879825	65.005911	0.000225	0.221693	0.008889	5.7	0.0	106.8
372	-0.777734	-0.882894	2.629001	349.879825	64.830636	0.000263	0.223053	0.008898	5.9	0.0	106.9
373	-0.778056	-0.884301	2.656117	350.879825	64.656304	0.000238	0.221878	0.008908	5.1	0.0	106.2
374	-0.779987	-0.885078	2.627282	351.879825	64.482907	0.000225	0.222595	0.008881	5.5	0.0	106.6
375	-0.773358	-0.879518	2.653992	352.879825	64.310437	0.000258	0.221719	0.008891	5.1	0.0	106.4
376	-0.781065	-0.886107	2.626052	353.879825	64.138888	0.000243	0.219889	0.008773	5.5	0.0	107.0
377	-0.776525	-0.882573	2.651198	354.879825	63.968251	0.000243	0.221383	0.008887	7.9	0.0	109.4
378	-0.781414	-0.886493	2.626973	355.879825	63.798520	0.000236	0.217744	0.008675	8.2	0.0	109.6
379	-0.777796	-0.883702	2.647672	356.879825	63.629687	0.000240	0.220572	0.008874	8.5	0.0	109.6
380	-0.784636	-0.889807	2.629275	357.879825	63.461746	0.000226	0.221191	0.008809	6.5	0.0	107.7
381	-0.780965	-0.886809	2.646102	358.879825	63.294688	0.000228	0.220152	0.008858	4.7	0.0	106.0
382	-0.780675	-0.885840	2.629143	359.879825	63.128508	0.000234	0.221822	0.008838	4.7	0.0	106.0
383	-0.774944	-0.880735	2.644775	360.879825	62.963198	0.000248	0.220228	0.008858	5.2	0.0	106.3
384	-0.776701	-0.881827	2.628149	361.879825	62.798752	0.000235	0.223475	0.008901	5.8	0.0	106.8
385	-0.782175	-0.887934	2.643967	362.879825	62.635162	0.000234	0.220264	0.008842	5.7	0.0	106.8
386	-0.782881	-0.887912	2.625764	363.879825	62.472423	0.000240	0.224330	0.008931	5.9	0.0	107.1
387	-0.779158	-0.884901	2.643580	364.879825	62.310527	0.000253	0.220330	0.008866	5.5	0.0	106.5
388	-0.781670	-0.886597	2.623170	365.879825	62.149467	0.000232	0.224848	0.008951	5.8	0.0	107.0
389	-0.778303	-0.884027	2.643108	366.879825	61.989239	0.000228	0.220238	0.008840	5.5	0.0	106.9
390	-0.780697	-0.885497	2.619994	367.879825	61.829834	0.000240	0.225032	0.008962	4.9	0.0	106.0
391	-0.778407	-0.884138	2.643267	368.879825	61.671247	0.000233	0.220134	0.008835	5.3	0.0	106.6
392	-0.789513	-0.894186	2.616821	369.879825	61.513472	0.000203	0.224762	0.008968	5.8	0.0	106.8
393	-0.777596	-0.883351	2.643881	370.879825	61.356501	0.000262	0.219846	0.008840	5.8	0.0	106.9
394	-0.783096	-0.887661	2.614113	371.879825	61.200330	0.000237	0.223103	0.008896	5.9	0.0	106.9
395	-0.777282	-0.883043	2.644015	372.879825	61.044952	0.000247	0.219782	0.008836	5.7	0.0	106.7
396	-0.776902	-0.881416	2.612842	373.879825	60.890361	0.000241	0.219872	0.008788	5.6	0.0	106.8
397	-0.778345	-0.884065	2.642996	374.879825	60.736551	0.000245	0.220204	0.008851	5.8	0.0	106.9
398	-0.778535	-0.883057	2.613055	375.879825	60.583516	0.000252	0.219247	0.008730	5.6	0.0	106.7
399	-0.780522	-0.886141	2.640469	376.879825	60.431250	0.000237	0.220951	0.008860	5.2	0.0	106.4
400	-0.780083	-0.884624	2.613548	377.879825	60.279747	0.000247	0.221241	0.008816	5.7	0.0	106.7
401	-0.781433	-0.886970	2.638441	378.879825	60.129003	0.000233	0.221391	0.008874	6.0	0.0	107.1
402	-0.780046	-0.884554	2.612703	379.879825	59.979010	0.000235	0.222444	0.008876	6.1	0.0	107.2
403	-0.780191	-0.885662	2.636762	380.879825	59.829764	0.000243	0.221730	0.008903	5.8	0.0	106.8
404	-0.782680	-0.887133	2.611318	381.879825	59.681259	0.000232	0.223012	0.008889	5.7	0.0	106.8
405	-0.782198	-0.887593	2.634851	382.879825	59.533489	0.000228	0.221754	0.008898	5.9	0.0	106.9
406	-0.779323	-0.883717	2.609841	383.879825	59.386449	0.000235	0.222368	0.008864	6.7	0.0	107.8
407	-0.782434	-0.887752	2.632938	384.879825	59.240134	0.000238	0.221567	0.008884	7.9	0.0	109.2
408	-0.776727	-0.881085	2.608972	385.879825	59.094537	0.000241	0.219969	0.008774	10.2	0.0	111.3
409	-0.780430	-0.885653	2.630585	386.879825	58.949655	0.000225	0.221132	0.008882	9.0	0.0	110.2
410	-0.783590	-0.887979	2.609740	387.879825	58.805482	0.000231	0.219634	0.008744	5.2	0.0	106.5
411	-0.780130	-0.885260	2.628262	388.879825	58.662012	0.000244	0.220404	0.008868	5.1	0.0	106.3
412	-0.780841	-0.885276	2.610881	389.879825	58.519240	0.000229	0.220479	0.008791	5.0	0.0	106.2
413	-0.782521	-0.887586	2.626627	390.879825	58.377162	0.000240	0.220167	0.008856	5.4	0.0	106.4
414	-0.782492	-0.886929	2.610923	391.879825	58.235771	0.000236	0.222306	0.008855	5.6	0.0	106.7
415	-0.779272	-0.884297	2.625614	392.879825	58.095064	0.000253	0.220242	0.008860	5.1	0.0	106.3
416	-0.778473	-0.882866	2.609805	393.879825	57.955036	0.000243	0.223407	0.008891	6.0	0.0	107.0
417	-0.785871	-0.890858	2.624683	394.879825	57.815680	0.000243	0.220237	0.008866	5.6	0.0	106.7
418	-0.782312	-0.886635	2.608072	395.879825	57.676994	0.000247	0.224310	0.008926	5.7	0.0	106.8
419	-0.782187	-0.887147	2.623995	396.879825	57.538971	0.000227	0.220289	0.008850	6.1	0.0	107.1
420	-0.780632	-0.884855	2.605570	397.879825	57.401607	0.000231	0.224808	0.008961	6.1	0.0	107.1
421	-0.783827	-0.888784	2.623932	398.879825	57.264897	0.000226	0.220233	0.008836	6.8	0.0	107.8
422	-0.780944	-0.885044	2.602518	399.879825	57.128837	0.000217	0.224997	0.008971	5.9	0.0	106.9
423	-0.773992	-0.878963	2.624291	400.879825	56.993422	0.000244	0.220072	0.008837	6.3	0.0	107.4
424	-0.782556	-0.886540	2.599582	401.879825	56.858648	0.000237	0.224594	0.008951	6.0	0.0	107.0
425	-0.780769	-0.885758	2.624717	402.879825	56.724509	0.000235	0.219888	0.008832	6.6	0.0	107.6
426	-0.782683	-0.886575	2.597297	403.879825	56.591002	0.000225	0.222563	0.008885	6.6	0.0	107.6
427	-0.779679	-0.884674	2.624870	404.879825	56.458122	0.000239	0.219922	0.008843	6.5	0.0	107.4
428	-0.776117	-0.879971	2.596357	405.879825	56.325864	0.000235	0.219424	0.008760	6.4	0.0	107.4
429	-0.782048	-0.886985	2.623433	406.879825	56.194225	0.000235	0.220230	0.008850	5.9	0.0	106.9
430	-0.782185	-0.886058	2.596827	407.879825	56.063199	0.000245	0.219412	0.008752	5.3	0.0	106.3
431	-0.782050	-0.886904	2.621326	408.879825	55.932783	0.000220	0.220961	0.008855	5.6	0.0	106.6
432	-0.781571	-0.885448	2.596908	409.879825	55.802973	0.000232	0.221123	0.008823	5.3	0.0	106.3
433	-0.785121	-0.889903	2.619548	410.879825	55.673763	0.000229	0.221516	0.008876	5.4	0.0	106.5
434	-0.778564	-0.882406	2.596031	411.879825	55.545151	0.000226	0.222400	0.008874	5.2	0.0	106.2
435	-0.778809	-0.883526	2.617938	412.879825	55.417131	0.000232	0.221791	0.008879	5.1	0.0	106.2
436	-0.781464	-0.885245	2.594512	413.879825	55.289700	0.000243	0.222816	0.008889	5.6	0.0	106.6
437	-0.779414	-0.884075	2.616520	414.879825	55.162854	0.000248	0.221867	0.008909	5.3	0.0	106.3
438	-0.781558	-0.885292	2.593357	415.879825	55.036588	0.000254	0.221864	0.008855	5.3	0.0	106.3
439	-0.778159	-0.882742	2.614576	416.879825	54.910900	0.000250	0.221686	0.008900	349.2	0.0	450.6
440	-0.782665	-0.886384	2.592952	417.879825	54.785783	0.000234	0.219718	0.008763	12.4	0.0	162.5
441	-0.785706	-0.890193	2.612165	418.879825	54.661236	0.000221	0.220849	0.008882	5.8	0.0	106.8
442	-0.780851	-0.884609	2.593931	419.879825	54.537254	0.000242	0.219364	0.008736	197.7	0.0	299.1
443	-0.781414	-0.885813	2.609978	420.879825	54.413833	0.000219	0.220211	0.008847	14.5	0.0	115.6
444	-0.780384	-0.884178	2.594837	421.879825	54.290969	0.000247	0.220774	0.008777	6.3	0.0	107.3
445	-0.783584	-0.887925	2.608520	422.879825	54.168659	0.000232	0.220109	0.008847	6.0	0.0	107.3
446	-0.781090	-0.884887	2.594905	423.879825	54.046899	0.000234	0.222260	0.008850	5.5	0.0	106.6
447	-0.781651	-0.885954	2.607569	424.879825	53.925685	0.000217	0.220174	0.008834	6.1	0.0	107.2
448	-0.783994	-0.887736	2.593560	425.879825	53.805014	0.000233	0.223514	0.008891	6.0	0.0	107.0
449	-0.781211	-0.885491	2.607020	426.879825	53.684881	0.000231	0.220278	0.008844	5.5	0.0	106.5
450	-0.782381	-0.886048	2.591665	427.879825	53.565283	0.000220	0.224268	0.008931	6.4	0.0	107.4
451	-0.780051	-0.884318	2.606679	428.879825	53.446218	0.000248	0.220332	0.008861	6.6	0.0	107.6
452	-0.779364	-0.882941	2.589432	429.879825	53.327680	0.000243	0.224689	0.008948	6.3	0.0	107.2
453	-0.779212	-0.883467	2.606366	430.879825	53.209667	0.000244	0.220269	0.008850	6.0	0.0	107.0
454	-0.781542	-0.885021	2.586963	431.879825	53.092175	0.000239	0.224886	0.008964	6.5	0.0	107.5
455	-0.779317	-0.883578	2.606533	432.879825	52.975201	0.000242	0.220050	0.008843	6.4	0.0	107.4
456	-0.783584	-0.886962	2.584447	433.879825	52.858741	0.000239	0.224320	0.008937	5.8	0.0	106.8
457	-0.779869	-0.884140	2.606778	434.879825	52.742793	0.000231	0.219711	0.008819	6.0	0.0	107.1
458	-0.778014	-0.881310	2.582403	435.879825	52.627351	0.000246	0.222276	0.008863	5.6	0.0	106.6
459	-0.775444	-0.879719	2.606866	436.879825	52.512414	0.000253	0.219735	0.008831	6.0	0.0	107.0
460	-0.784411	-0.887678	2.581669	437.879825	52.397978	0.000216	0.219442	0.008757	5.6	0.0	106.6
461	-0.781565	-0.885788	2.605591	438.879825	52.284040	0.000242	0.220162	0.008848	5.4	0.0	106.4
462	-0.782845	-0.886128	2.582071	439.879825	52.170596	0.000241	0.219829	0.008774	5.3	0.0	106.2
463	-0.782435	-0.886591	2.603905	440.879825	52.057643	0.000226	0.220953	0.008857	5.5	0.0	106.6
464	-0.785601	-0.888876	2.581881	441.879825	51.945178	0.000226	0.221206	0.008816	5.3	0.0	106.4
465	-0.776878	-0.880964	2.602144	442.879825	51.833199	0.000251	0.221544	0.008873	5.2	0.0	106.2
466	-0.782436	-0.885681	2.581130	443.879825	51.721700	0.000233	0.222487	0.008866	5.2	0.0	106.1
467	-0.783702	-0.887727	2.600624	444.879825	51.610681	0.000233	0.221797	0.008890	5.4	0.0	106.4
468	-0.781089	-0.884287	2.579961	445.879825	51.500137	0.000265	0.222837	0.008888	5.3	0.0	106.3
469	-0.781744	-0.885711	2.599175	446.879825	51.390066	0.000230	0.221880	0.008892	5.2	0.0	106.3
470	-0.781702	-0.884851	2.578726	447.879825	51.280464	0.000248	0.221737	0.008833	5.2	0.0	106.3
471	-0.780128	-0.884022	2.597354	448.879825	51.171329	0.000237	0.221504	0.008888	6.1	0.0	107.1
472	-0.776701	-0.879841	2.578502	449.879825	51.062657	0.000269	0.219834	0.008750	5.4	0.0	106.4
