1:ItNr	2:Metric	2:Metric0	2:Metric1	3a:Time	3b:StepSize	4:||Gradient0||	4:||Gradient1||	4:||Gradient||	Time0[ms]	Time1[ms]	Time[ms]
1745	-0.834989	-0.840261	0.131791	1742.875192	156.947739	0.002026	0.195930	0.008170	4.6	0.1	106.8
1746	-0.833352	-0.837818	0.111671	1743.875192	156.858810	0.002384	0.195930	0.008186	5.1	0.1	107.4
1747	-0.832346	-0.837514	0.129205	1744.875192	156.769983	0.002207	0.195930	0.008162	4.6	0.1	106.8
1748	-0.827165	-0.831653	0.112214	1745.875192	156.681255	0.002626	0.195930	0.008311	4.7	0.1	107.0
1749	-0.838056	-0.843258	0.130055	1746.875192	156.592629	0.002156	0.195930	0.008044	4.7	0.1	107.7
1750	-0.837289	-0.841600	0.107768	1747.875192	156.504102	0.002098	0.195930	0.008098	4.6	0.1	106.9
1751	-0.829112	-0.834397	0.132119	1748.875192	156.415675	0.002264	0.195930	0.008157	4.8	0.1	107.1
1752	-0.831375	-0.835699	0.108087	1749.875192	156.327348	0.002389	0.195930	0.008207	4.8	0.1	107.1
1753	-0.821237	-0.826535	0.132450	1750.875192	156.239121	0.002383	0.195930	0.008127	4.6	0.1	106.8
1754	-0.830921	-0.835144	0.105566	1751.875192	156.150994	0.001897	0.195930	0.008101	4.7	0.1	107.0
1755	-0.842240	-0.847660	0.135494	1752.875192	156.062966	0.001989	0.195930	0.008072	5.1	0.1	107.4
1756	-0.829789	-0.833943	0.103828	1753.875192	155.975037	0.002414	0.195930	0.008252	4.8	0.1	107.1
1757	-0.825282	-0.830780	0.137437	1754.875192	155.887207	0.002275	0.195930	0.008216	4.5	0.1	106.8
1758	-0.843376	-0.847528	0.103796	1755.875192	155.799476	0.002061	0.195930	0.008144	4.6	0.1	106.8
1759	-0.830202	-0.835672	0.136757	1756.875192	155.711843	0.002165	0.195930	0.008145	4.5	0.1	106.8
1760	-0.835171	-0.839291	0.103003	1757.875192	155.624309	0.002450	0.195930	0.008303	4.8	0.1	107.1
1761	-0.844664	-0.850221	0.138929	1758.875192	155.536874	0.001900	0.195930	0.008078	4.6	0.1	106.8
1762	-0.835148	-0.839168	0.100499	1759.875192	155.449537	0.002475	0.195930	0.008245	4.6	0.1	106.9
1763	-0.838211	-0.843774	0.139067	1760.875192	155.362297	0.001976	0.195930	0.008040	4.7	0.1	106.9
1764	-0.833060	-0.836987	0.098181	1761.875192	155.275156	0.002267	0.195930	0.008133	4.8	0.1	107.2
1765	-0.829454	-0.835036	0.139544	1762.875192	155.188112	0.002150	0.195930	0.008092	4.8	0.1	107.1
1766	-0.836025	-0.839931	0.097666	1763.875192	155.101166	0.002095	0.195930	0.008472	4.7	0.1	107.1
1767	-0.819516	-0.825619	0.152573	1764.875192	155.014317	0.002311	0.195930	0.008161	4.7	0.1	107.0
1768	-0.838922	-0.842331	0.085231	1765.875192	154.927565	0.001852	0.195930	0.008071	4.6	0.1	106.9
1769	-0.832523	-0.838654	0.153273	1766.875192	154.840911	0.002016	0.195930	0.008093	4.6	0.1	106.8
1770	-0.831641	-0.835024	0.084589	1767.875192	154.754353	0.002439	0.195930	0.008169	4.7	0.1	107.8
1771	-0.833180	-0.839253	0.151827	1768.875192	154.667892	0.001797	0.195930	0.008168	4.8	0.1	107.0
1772	-0.840514	-0.844103	0.089726	1769.875192	154.581528	0.002149	0.195930	0.008009	4.8	0.1	107.1
1773	-0.831009	-0.836769	0.144007	1770.875192	154.495260	0.002398	0.195930	0.008174	4.7	0.1	106.9
1774	-0.842308	-0.846012	0.092602	1771.875192	154.409088	0.002234	0.195930	0.008259	4.7	0.1	107.1
1775	-0.833380	-0.839299	0.147990	1772.875192	154.323012	0.002241	0.195930	0.008194	4.6	0.1	106.8
1776	-0.828415	-0.832031	0.090422	1773.875192	154.237032	0.002042	0.195930	0.008090	5.1	0.1	107.4
1777	-0.837199	-0.843049	0.146238	1774.875192	154.151148	0.002281	0.195930	0.008126	5.1	0.1	107.4
1778	-0.842508	-0.846087	0.089469	1775.875192	154.065360	0.002171	0.195930	0.008186	4.8	0.1	107.1
1779	-0.835795	-0.841748	0.148817	1776.875192	153.979667	0.002343	0.195930	0.008148	4.8	0.1	107.9
1780	-0.847442	-0.850909	0.086673	1777.875192	153.894069	0.002241	0.195930	0.008077	4.7	0.1	107.0
1781	-0.831720	-0.837615	0.147374	1778.875192	153.808567	0.002190	0.195930	0.008178	4.7	0.1	106.9
1782	-0.836188	-0.839798	0.090254	1779.875192	153.723159	0.002019	0.195930	0.008128	4.7	0.1	107.0
1783	-0.829908	-0.835786	0.146945	1780.875192	153.637846	0.002067	0.195930	0.008033	4.5	0.1	106.7
1784	-0.833955	-0.837433	0.086958	1781.875192	153.552628	0.002159	0.195930	0.008158	4.9	0.1	107.2
1785	-0.827944	-0.833938	0.149834	1782.875192	153.467504	0.002387	0.195930	0.008210	5.6	0.1	108.0
1786	-0.833216	-0.836673	0.086429	1783.875192	153.382475	0.002075	0.195930	0.008152	4.9	0.1	107.3
1787	-0.831719	-0.837742	0.150568	1784.875192	153.297539	0.002623	0.195930	0.008203	4.7	0.1	106.9
1788	-0.825080	-0.828399	0.082979	1785.875192	153.212698	0.002277	0.195930	0.008111	5.2	0.1	107.5
1789	-0.829631	-0.835662	0.150782	1786.875192	153.127951	0.002303	0.195930	0.008201	4.9	0.1	107.2
1790	-0.841497	-0.844913	0.085405	1787.875192	153.043297	0.002504	0.195930	0.008160	5.0	0.1	107.3
1791	-0.826367	-0.832267	0.147502	1788.875192	152.958737	0.002067	0.195930	0.008094	4.7	0.1	107.0
1792	-0.830382	-0.833868	0.087150	1789.875192	152.874270	0.002278	0.195930	0.008131	4.7	0.1	107.0
1793	-0.831513	-0.837387	0.146850	1790.875192	152.789897	0.002406	0.195930	0.008205	4.7	0.1	107.0
1794	-0.838324	-0.841844	0.088004	1791.875192	152.705616	0.002081	0.195930	0.008153	4.5	0.1	106.8
1795	-0.824076	-0.829991	0.147858	1792.875192	152.621429	0.002250	0.195930	0.008173	4.5	0.1	106.8
1796	-0.838682	-0.842173	0.087276	1793.875192	152.537334	0.002223	0.195930	0.008186	4.7	0.1	107.0
1797	-0.828970	-0.834898	0.148206	1794.875192	152.453332	0.002379	0.195930	0.008237	4.8	0.1	107.1
1798	-0.842005	-0.845503	0.087458	1795.875192	152.369422	0.001811	0.195930	0.008050	4.8	0.1	107.1
1799	-0.831343	-0.837215	0.146803	1796.875192	152.285605	0.002340	0.195930	0.008181	4.6	0.1	106.7
1800	-0.837707	-0.841193	0.087141	1797.875192	152.201880	0.002517	0.195930	0.008246	4.7	0.1	107.8
1801	-0.833714	-0.839596	0.147059	1798.875192	152.118247	0.002044	0.195930	0.008099	4.5	0.1	106.8
1802	-0.820073	-0.823540	0.086672	1799.875192	152.034705	0.001939	0.195930	0.008086	5.3	0.1	107.6
1803	-0.827638	-0.833527	0.147215	1800.875192	151.951256	0.002191	0.195930	0.008110	4.7	0.1	107.7
1804	-0.820499	-0.823909	0.085266	1801.875192	151.867898	0.002152	0.195930	0.008065	4.6	0.1	106.9
1805	-0.829547	-0.835416	0.146726	1802.875192	151.784631	0.002203	0.195930	0.008174	4.5	0.1	106.8
1806	-0.841183	-0.844679	0.087422	1803.875192	151.701456	0.002032	0.195930	0.008086	4.6	0.1	106.9
1807	-0.838912	-0.844723	0.145270	1804.875192	151.618372	0.001906	0.195930	0.008067	4.7	0.1	107.0
1808	-0.828957	-0.832469	0.087806	1805.875192	151.535378	0.002870	0.195930	0.008291	4.5	0.1	106.8
1809	-0.826468	-0.832201	0.143320	1806.875192	151.452476	0.002736	0.195930	0.008254	4.9	0.1	107.2
1810	-0.834786	-0.838303	0.087928	1807.875192	151.369664	0.002244	0.195930	0.008116	4.9	0.1	107.3
1811	-0.836180	-0.841919	0.143477	1808.875192	151.286943	0.002142	0.195930	0.008138	4.9	0.1	107.2
1812	-0.831033	-0.834619	0.089639	1809.875192	151.204312	0.002102	0.195930	0.008102	4.8	0.1	107.1
1813	-0.830026	-0.835714	0.142184	1810.875192	151.121771	0.002905	0.195930	0.008406	4.6	0.1	106.8
1814	-0.838820	-0.842476	0.091403	1811.875192	151.039320	0.002419	0.195930	0.008143	4.6	0.1	106.9
1815	-0.830392	-0.835992	0.139991	1812.875192	150.956960	0.002111	0.195930	0.008097	4.6	0.1	107.7
1816	-0.828835	-0.832485	0.091251	1813.875192	150.874689	0.002515	0.195930	0.008239	4.9	0.1	107.2
1817	-0.830661	-0.836289	0.140695	1814.875192	150.792507	0.002338	0.195930	0.008211	4.6	0.1	106.8
1818	-0.835951	-0.839625	0.091860	1815.875192	150.710415	0.001936	0.195930	0.008099	4.7	0.1	107.7
1819	-0.839694	-0.845311	0.140424	1816.875192	150.628413	0.002173	0.195930	0.008228	4.5	0.1	106.8
1820	-0.833559	-0.837334	0.094386	1817.875192	150.546500	0.002968	0.195930	0.008413	4.6	0.1	106.9
1821	-0.830470	-0.835986	0.137901	1818.875192	150.464675	0.002295	0.195930	0.008184	4.7	0.1	107.0
1822	-0.830412	-0.834163	0.093776	1819.875192	150.382940	0.002361	0.195930	0.008191	4.6	0.1	106.9
1823	-0.836809	-0.842302	0.137330	1820.875192	150.301293	0.002477	0.195930	0.008264	4.6	0.1	106.9
1824	-0.831636	-0.835431	0.094880	1821.875192	150.219735	0.001956	0.195930	0.008109	4.6	0.1	106.9
1825	-0.820755	-0.826225	0.136755	1822.875192	150.138266	0.002798	0.195930	0.008286	4.6	0.1	106.9
1826	-0.833470	-0.837195	0.093130	1823.875192	150.056884	0.002245	0.195930	0.008196	4.7	0.1	107.0
1827	-0.828434	-0.833982	0.138700	1824.875192	149.975591	0.002190	0.195930	0.008143	4.7	0.1	106.9
1828	-0.834891	-0.838563	0.091793	1825.875192	149.894386	0.001959	0.195930	0.008071	4.7	0.1	107.0
1829	-0.823040	-0.828569	0.138231	1826.875192	149.813269	0.002854	0.195930	0.008365	4.6	0.1	106.8
1830	-0.836839	-0.840552	0.092813	1827.875192	149.732240	0.002246	0.195930	0.008160	4.7	0.1	107.0
1831	-0.836069	-0.841563	0.137352	1828.875192	149.651298	0.002206	0.195930	0.008137	4.6	0.1	107.7
1832	-0.825709	-0.829402	0.092325	1829.875192	149.570443	0.002514	0.195930	0.008195	4.7	0.1	107.0
1833	-0.842136	-0.847590	0.136367	1830.875192	149.489676	0.002011	0.195930	0.008134	5.3	0.1	107.6
1834	-0.842308	-0.846090	0.094553	1831.875192	149.408997	0.001910	0.195930	0.008035	4.8	0.1	107.9
1835	-0.828584	-0.833942	0.133930	1832.875192	149.328404	0.002180	0.195930	0.008261	4.7	0.1	107.0
1836	-0.837591	-0.841567	0.099392	1833.875192	149.247898	0.001730	0.195930	0.007905	4.6	0.1	107.7
1837	-0.838195	-0.843250	0.126363	1834.875192	149.167479	0.001991	0.195930	0.008147	4.9	0.1	107.2
1838	-0.837280	-0.841462	0.104551	1835.875192	149.087146	0.002171	0.195930	0.008116	4.8	0.1	107.9
1839	-0.820825	-0.825782	0.123932	1836.875192	149.006900	0.002453	0.195930	0.008318	4.6	0.1	107.5
1840	-0.835791	-0.840119	0.108178	1837.875192	148.926740	0.002613	0.195930	0.008512	4.7	0.1	107.0
1841	-0.835774	-0.840921	0.128685	1838.875192	148.846667	0.002101	0.195930	0.008153	4.5	0.1	106.8
1842	-0.842117	-0.846169	0.101306	1839.875192	148.766680	0.002291	0.195930	0.008186	4.7	0.1	107.0
1843	-0.822215	-0.827330	0.127863	1840.875192	148.686778	0.002621	0.195930	0.008278	4.6	0.1	107.7
1844	-0.821596	-0.825740	0.103581	1841.875192	148.606962	0.002415	0.195930	0.008207	4.8	0.1	107.7
1845	-0.825393	-0.830389	0.124907	1842.875192	148.527232	0.002165	0.195930	0.008011	5.1	0.1	107.4
1846	-0.835998	-0.840014	0.100383	1843.875192	148.447588	0.001902	0.195930	0.008029	4.8	0.1	107.2
1847	-0.828976	-0.834036	0.126513	1844.875192	148.368028	0.002235	0.195930	0.008198	4.7	0.1	106.9
1848	-0.831974	-0.836087	0.102821	1845.875192	148.288554	0.002139	0.195930	0.008115	4.7	0.1	107.8
1849	-0.828727	-0.833713	0.124666	1846.875192	148.209165	0.002545	0.195930	0.008212	4.8	0.1	107.1
1850	-0.832955	-0.837049	0.102369	1847.875192	148.129861	0.002077	0.195930	0.008116	4.6	0.1	106.9
1851	-0.834631	-0.839652	0.125522	1848.875192	148.050642	0.002326	0.195930	0.008462	4.9	0.1	108.0
1852	-0.837278	-0.841710	0.110802	1849.875192	147.971508	0.002283	0.195930	0.008034	4.5	0.1	106.9
1853	-0.836600	-0.841173	0.114319	1850.875192	147.892458	0.002238	0.195930	0.008071	4.8	0.1	107.8
1854	-0.838839	-0.843273	0.110852	1851.875192	147.813493	0.001997	0.195930	0.008118	4.7	0.1	107.0
1855	-0.825823	-0.830508	0.117105	1852.875192	147.734611	0.002394	0.195930	0.008156	4.7	0.1	106.9
1856	-0.831345	-0.835691	0.108652	1853.875192	147.655814	0.002758	0.195930	0.008388	5.0	0.1	107.3
1857	-0.832358	-0.837195	0.120926	1854.875192	147.577101	0.002240	0.195930	0.008264	4.5	0.1	106.7
1858	-0.839873	-0.844239	0.109139	1855.875192	147.498472	0.001781	0.195930	0.008063	4.8	0.1	107.9
1859	-0.840532	-0.845260	0.118178	1856.875192	147.419927	0.002104	0.195930	0.008063	4.6	0.1	106.9
1860	-0.839098	-0.843379	0.107027	1857.875192	147.341465	0.002544	0.195930	0.008193	4.7	0.1	107.0
1861	-0.832885	-0.837600	0.117871	1858.875192	147.263087	0.002351	0.195930	0.008150	4.5	0.1	106.8
1862	-0.837037	-0.841330	0.107315	1859.875192	147.184792	0.001916	0.195930	0.008053	4.5	0.1	107.6
1863	-0.830007	-0.834743	0.118396	1860.875192	147.106580	0.002134	0.195930	0.008092	5.2	0.1	107.5
1864	-0.837580	-0.841848	0.106685	1861.875192	147.028451	0.001984	0.195930	0.008036	4.9	0.1	108.0
1865	-0.836594	-0.841330	0.118392	1862.875192	146.950405	0.001874	0.195930	0.008051	4.9	0.1	107.4
1866	-0.829092	-0.833384	0.107282	1863.875192	146.872443	0.002714	0.195930	0.008232	4.6	0.1	106.9
1867	-0.845726	-0.850390	0.116616	1864.875192	146.794562	0.001858	0.195930	0.008038	4.8	0.1	107.0
1868	-0.834595	-0.838931	0.108388	1865.875192	146.716765	0.001792	0.195930	0.008073	4.8	0.1	107.1
1869	-0.834453	-0.839183	0.118245	1866.875192	146.639049	0.002034	0.195930	0.008082	4.4	0.1	106.6
1870	-0.840354	-0.844615	0.106530	1867.875192	146.561416	0.002000	0.195930	0.008094	4.7	0.1	107.0
1871	-0.826957	-0.831766	0.120239	1868.875192	146.483865	0.002305	0.195930	0.008298	4.4	0.1	106.7
1872	-0.836868	-0.841221	0.108837	1869.875192	146.406397	0.002609	0.195930	0.008222	4.7	0.1	107.0
1873	-0.825695	-0.830294	0.114977	1870.875192	146.329010	0.002094	0.195930	0.007998	4.8	0.1	107.9
1874	-0.833835	-0.838094	0.106469	1871.875192	146.251705	0.002180	0.195930	0.008036	5.1	0.1	107.4
1875	-0.828897	-0.833508	0.115267	1872.875192	146.174481	0.002197	0.195930	0.008087	4.7	0.1	107.1
1876	-0.826309	-0.830623	0.107836	1873.875192	146.097339	0.002150	0.195930	0.008138	4.4	0.1	106.6
1877	-0.830838	-0.835512	0.116850	1874.875192	146.020278	0.002089	0.195930	0.008202	4.9	0.1	107.2
1878	-0.825998	-0.830418	0.110516	1875.875192	145.943299	0.002667	0.195930	0.008261	4.9	0.1	107.2
1879	-0.831884	-0.836414	0.113255	1876.875192	145.866401	0.002420	0.195930	0.008148	4.7	0.1	107.0
1880	-0.829157	-0.833525	0.109194	1877.875192	145.789583	0.002381	0.195930	0.008143	4.5	0.1	106.8
1881	-0.842921	-0.847452	0.113283	1878.875192	145.712847	0.001951	0.195930	0.008131	4.9	0.1	107.3
1882	-0.837444	-0.841941	0.112441	1879.875192	145.636191	0.002370	0.195930	0.008104	4.7	0.1	107.8
1883	-0.834983	-0.839333	0.108736	1880.875192	145.559616	0.002025	0.195930	0.008101	4.9	0.1	107.2
1884	-0.829257	-0.833858	0.115020	1881.875192	145.483122	0.003145	0.195930	0.008357	4.8	0.1	107.1
1885	-0.833428	-0.837669	0.106016	1882.875192	145.406708	0.002497	0.195930	0.008263	4.6	0.1	106.8
1886	-0.839920	-0.844712	0.119804	1883.875192	145.330374	0.002068	0.195930	0.008093	4.7	0.1	107.0
1887	-0.835537	-0.839659	0.103061	1884.875192	145.254120	0.001905	0.195930	0.007952	4.8	0.1	107.1
1888	-0.834399	-0.839068	0.116714	1885.875192	145.177946	0.002494	0.195930	0.008321	4.6	0.1	106.9
1889	-0.847931	-0.852324	0.109829	1886.875192	145.101852	0.001790	0.195930	0.008044	4.6	0.1	106.9
1890	-0.837138	-0.841666	0.113198	1887.875192	145.025837	0.002358	0.195930	0.008153	4.6	0.1	107.0
1891	-0.843816	-0.848160	0.108598	1888.875192	144.949903	0.002083	0.195930	0.008118	4.6	0.1	106.9
1892	-0.829243	-0.833812	0.114233	1889.875192	144.874047	0.001936	0.195930	0.008027	4.7	0.1	107.0
1893	-0.831574	-0.835853	0.106962	1890.875192	144.798272	0.001914	0.195930	0.008068	4.5	0.1	106.8
1894	-0.836588	-0.841206	0.115434	1891.875192	144.722575	0.002370	0.195930	0.008208	4.6	0.1	106.9
1895	-0.828469	-0.832767	0.107446	1892.875192	144.646957	0.002014	0.195930	0.008085	4.5	0.1	106.8
1896	-0.825838	-0.830421	0.114560	1893.875192	144.571419	0.002144	0.195930	0.008047	4.8	0.1	107.9
1897	-0.823909	-0.828216	0.107689	1894.875192	144.495959	0.002354	0.195930	0.008188	4.5	0.1	106.8
1898	-0.830288	-0.834865	0.114414	1895.875192	144.420578	0.002252	0.195930	0.008170	4.7	0.1	107.0
1899	-0.837690	-0.842009	0.107960	1896.875192	144.345276	0.002314	0.195930	0.008168	4.6	0.1	106.9
1900	-0.837669	-0.842219	0.113751	1897.875192	144.270052	0.002069	0.195930	0.008036	4.8	0.1	107.1
1901	-0.817334	-0.821655	0.108019	1898.875192	144.194906	0.002777	0.195930	0.008293	5.0	0.1	107.3
1902	-0.830887	-0.835405	0.112941	1899.875192	144.119839	0.002304	0.195930	0.008154	5.0	0.1	108.1
1903	-0.826736	-0.831058	0.108039	1900.875192	144.044850	0.002007	0.195930	0.008095	4.8	0.1	107.7
1904	-0.825383	-0.829915	0.113308	1901.875192	143.969939	0.002478	0.195930	0.008202	4.7	0.1	107.0
1905	-0.830887	-0.835187	0.107518	1902.875192	143.895105	0.001777	0.195930	0.008034	4.8	0.1	107.2
1906	-0.831680	-0.836216	0.113393	1903.875192	143.820350	0.002500	0.195930	0.008137	4.6	0.1	107.0
1907	-0.826424	-0.830635	0.105273	1904.875192	143.745672	0.002000	0.195930	0.007859	4.5	0.1	106.7
1908	-0.827972	-0.832340	0.109212	1905.875192	143.671071	0.002131	0.195930	0.008092	4.6	0.1	106.9
1909	-0.826179	-0.830604	0.110625	1906.875192	143.596548	0.002286	0.195930	0.008205	5.0	0.1	107.3
1910	-0.828853	-0.833298	0.111141	1907.875192	143.522103	0.002386	0.195930	0.008196	4.7	0.1	107.0
1911	-0.834637	-0.839013	0.109389	1908.875192	143.447734	0.002282	0.195930	0.008131	4.8	0.1	107.1
1912	-0.828912	-0.833311	0.109985	1909.875192	143.373442	0.002213	0.195930	0.008080	4.8	0.1	107.1
1913	-0.829923	-0.834260	0.108408	1910.875192	143.299228	0.002315	0.195930	0.008004	4.8	0.1	107.8
1914	-0.837643	-0.842293	0.116265	1911.875192	143.225090	0.002023	0.195930	0.008140	4.6	0.1	106.9
1915	-0.833519	-0.837719	0.105002	1912.875192	143.151029	0.002498	0.195930	0.008290	4.6	0.1	106.9
1916	-0.827664	-0.832335	0.116783	1913.875192	143.077044	0.002504	0.195930	0.008217	4.7	0.1	107.1
1917	-0.840218	-0.844324	0.102642	1914.875192	143.003136	0.001982	0.195930	0.008078	4.4	0.1	106.7
1918	-0.843262	-0.847935	0.116829	1915.875192	142.929304	0.001957	0.195930	0.008161	4.7	0.1	107.0
1919	-0.839878	-0.844087	0.105224	1916.875192	142.855548	0.002152	0.195930	0.008168	4.7	0.1	107.0
1920	-0.834536	-0.839152	0.115400	1917.875192	142.781869	0.002148	0.195930	0.008110	4.6	0.1	106.9
1921	-0.840164	-0.844299	0.103364	1918.875192	142.708265	0.002191	0.195930	0.008068	4.6	0.1	106.8
1922	-0.837891	-0.842444	0.113808	1919.875192	142.634737	0.002210	0.195930	0.008189	4.7	0.1	107.7
1923	-0.839384	-0.843647	0.106574	1920.875192	142.561285	0.002301	0.195930	0.008130	4.5	0.1	106.7
1924	-0.834183	-0.838649	0.111630	1921.875192	142.487909	0.002106	0.195930	0.008140	4.9	0.1	107.2
1925	-0.835768	-0.840089	0.108021	1922.875192	142.414608	0.001872	0.195930	0.008057	4.6	0.1	106.9
1926	-0.833281	-0.837710	0.110710	1923.875192	142.341382	0.002338	0.195930	0.008234	4.7	0.1	107.0
1927	-0.834750	-0.839150	0.109989	1924.875192	142.268232	0.001930	0.195930	0.008092	4.5	0.1	106.8
1928	-0.830047	-0.834411	0.109103	1925.875192	142.195157	0.002437	0.195930	0.008253	4.7	0.1	107.8
1929	-0.830588	-0.835013	0.110620	1926.875192	142.122157	0.001993	0.195930	0.008082	4.7	0.1	107.0
1930	-0.834598	-0.838900	0.107542	1927.875192	142.049231	0.001941	0.195930	0.007982	4.7	0.1	107.8
1931	-0.837406	-0.841725	0.107984	1928.875192	141.976381	0.002125	0.195930	0.007820	4.8	0.1	107.5
1932	-0.827023	-0.831356	0.108313	1929.875192	141.903605	0.002872	0.195930	0.008437	4.8	0.1	107.1
1933	-0.840732	-0.845230	0.112470	1930.875192	141.830904	0.002145	0.195930	0.008145	4.6	0.1	106.9
1934	-0.843016	-0.847253	0.105945	1931.875192	141.758277	0.002350	0.195930	0.008196	4.7	0.1	107.1
1935	-0.828417	-0.832907	0.112251	1932.875192	141.685725	0.002387	0.195930	0.008113	4.4	0.1	106.7
1936	-0.832017	-0.836152	0.103379	1933.875192	141.613247	0.002641	0.195930	0.008472	4.9	0.1	107.2
1937	-0.833598	-0.838401	0.120091	1934.875192	141.540843	0.002262	0.195930	0.008092	4.7	0.1	107.0
1938	-0.830849	-0.834672	0.095578	1935.875192	141.468513	0.002379	0.195930	0.008201	4.6	0.1	106.9
1939	-0.836714	-0.841594	0.122006	1936.875192	141.396257	0.002172	0.195930	0.008028	4.8	0.1	107.1
1940	-0.840374	-0.844078	0.092587	1937.875192	141.324074	0.002123	0.195930	0.008141	4.9	0.1	107.2
1941	-0.830380	-0.835389	0.125227	1938.875192	141.251966	0.002053	0.195930	0.008151	4.5	0.1	107.6
1942	-0.836419	-0.840143	0.093120	1939.875192	141.179930	0.001788	0.195930	0.007992	4.7	0.1	107.1
1943	-0.836401	-0.841297	0.122391	1940.875192	141.107969	0.002106	0.195930	0.008103	4.9	0.1	107.2
1944	-0.849923	-0.853685	0.094046	1941.875192	141.036080	0.001805	0.195930	0.008076	4.7	0.1	107.0
1945	-0.829215	-0.834155	0.123487	1942.875192	140.964265	0.001919	0.195930	0.007988	4.7	0.1	107.0
1946	-0.836036	-0.839671	0.090880	1943.875192	140.892523	0.001928	0.195930	0.008055	4.6	0.1	106.9
1947	-0.833472	-0.838473	0.125027	1944.875192	140.820854	0.001953	0.195930	0.008042	5.0	0.1	107.3
1948	-0.833722	-0.837332	0.090256	1945.875192	140.749258	0.002547	0.195930	0.008263	4.8	0.1	108.0
1949	-0.830959	-0.836020	0.126517	1946.875192	140.677734	0.002335	0.195930	0.008122	4.4	0.1	106.7
1950	-0.830016	-0.833535	0.087975	1947.875192	140.606283	0.002100	0.195930	0.008213	4.8	0.1	107.0
1951	-0.842860	-0.848092	0.130802	1948.875192	140.534905	0.002145	0.195930	0.008141	4.8	0.1	107.0
1952	-0.842380	-0.845799	0.085464	1949.875192	140.463599	0.002467	0.195930	0.008270	4.6	0.1	106.9
1953	-0.833256	-0.838528	0.131792	1950.875192	140.392366	0.002480	0.195930	0.008179	5.2	0.1	107.6
1954	-0.840321	-0.843625	0.082613	1951.875192	140.321205	0.002023	0.195930	0.008086	4.7	0.1	107.0
1955	-0.830051	-0.835361	0.132734	1952.875192	140.250115	0.002345	0.195930	0.008220	4.6	0.1	106.9
1956	-0.836145	-0.839498	0.083825	1953.875192	140.179098	0.002715	0.195930	0.008326	4.6	0.1	106.9
1957	-0.833121	-0.838416	0.132382	1954.875192	140.108153	0.002314	0.195930	0.008181	4.8	0.1	107.1
1958	-0.832310	-0.835634	0.083084	1955.875192	140.037279	0.001954	0.195930	0.008071	4.7	0.1	107.0
1959	-0.826410	-0.831681	0.131782	1956.875192	139.966477	0.002070	0.195930	0.008041	4.6	0.1	107.6
1960	-0.832034	-0.835290	0.081399	1957.875192	139.895747	0.002421	0.195930	0.008365	4.5	0.1	107.3
1961	-0.826841	-0.832390	0.138734	1958.875192	139.825088	0.002840	0.195930	0.008480	4.7	0.1	107.0
1962	-0.837990	-0.841215	0.080633	1959.875192	139.754501	0.002211	0.195930	0.007998	4.8	0.1	107.8
1963	-0.833488	-0.838694	0.130146	1960.875192	139.683984	0.002913	0.195930	0.008351	4.6	0.1	107.6
1964	-0.835941	-0.839306	0.084128	1961.875192	139.613539	0.002166	0.195930	0.008140	4.7	0.1	107.0
1965	-0.837931	-0.843153	0.130544	1962.875192	139.543165	0.002575	0.195930	0.008360	4.6	0.1	107.0
