1:ItNr	2:Metric	2:Metric0	2:Metric1	3a:Time	3b:StepSize	4:||Gradient0||	4:||Gradient1||	4:||Gradient||	Time0[ms]	Time1[ms]	Time[ms]
1253	-0.846579	-0.851600	0.125511	1249.954487	122.440876	0.000898	0.198535	0.008041	4.7	0.0	106.6
1254	-0.859762	-0.862527	0.069145	1250.954487	122.344614	0.001253	0.198536	0.008092	4.7	0.0	106.5
1255	-0.849760	-0.854767	0.125156	1251.954487	122.248503	0.000801	0.198545	0.007900	4.7	0.0	107.5
1256	-0.855928	-0.858572	0.066094	1252.954487	122.152543	0.000898	0.198183	0.008026	4.8	0.0	106.8
1257	-0.852568	-0.857653	0.127116	1253.954487	122.056734	0.000892	0.198321	0.007995	4.8	0.0	107.6
1258	-0.849651	-0.852261	0.065261	1254.954487	121.961075	0.001020	0.198410	0.008096	4.3	0.0	106.3
1259	-0.862478	-0.867650	0.129286	1255.954487	121.865566	0.000599	0.198499	0.007876	4.3	0.0	106.1
1260	-0.864861	-0.867306	0.061125	1256.954487	121.770206	0.000642	0.198439	0.008002	4.3	0.0	106.2
1261	-0.849563	-0.854828	0.131637	1257.954487	121.674995	0.001414	0.198465	0.008048	4.3	0.0	106.1
1262	-0.851086	-0.853478	0.059821	1258.954487	121.579933	0.001278	0.198536	0.007959	4.5	0.0	106.6
1263	-0.846691	-0.851890	0.129985	1259.954487	121.485020	0.000819	0.198547	0.007962	4.4	0.0	106.2
1264	-0.853956	-0.856450	0.062330	1260.954487	121.390254	0.000818	0.195478	0.007893	4.4	0.0	106.4
1265	-0.853974	-0.858941	0.124182	1261.954487	121.295636	0.000964	0.195583	0.007894	4.3	0.0	106.2
1266	-0.852882	-0.855383	0.062528	1262.954487	121.201166	0.000731	0.197120	0.007857	4.6	0.0	106.5
1267	-0.852504	-0.857483	0.124475	1263.954487	121.106843	0.001058	0.197327	0.007947	4.4	0.0	106.4
1268	-0.853480	-0.856076	0.064902	1264.954487	121.012666	0.000733	0.198385	0.007949	4.3	0.0	106.2
1269	-0.852904	-0.857911	0.125183	1265.954487	120.918636	0.000843	0.198440	0.008019	4.2	0.0	106.0
1270	-0.858945	-0.861606	0.066541	1266.954487	120.824752	0.000866	0.198547	0.008010	4.3	0.0	106.2
1271	-0.861221	-0.866208	0.124666	1267.954487	120.731013	0.000712	0.198549	0.007988	4.5	0.0	106.5
1272	-0.852089	-0.854738	0.066206	1268.954487	120.637420	0.000780	0.198541	0.008080	4.3	0.0	106.3
1273	-0.855579	-0.860636	0.126440	1269.954487	120.543971	0.000762	0.198534	0.008000	4.4	0.0	107.0
1274	-0.865073	-0.867690	0.065438	1270.954487	120.450668	0.000859	0.198525	0.007975	4.5	0.0	106.4
1275	-0.863794	-0.868762	0.124198	1271.954487	120.357509	0.000727	0.198542	0.007975	5.0	0.0	107.0
1276	-0.852863	-0.855487	0.065607	1272.954487	120.264493	0.000648	0.198547	0.007921	4.5	0.0	106.5
1277	-0.857723	-0.862639	0.122901	1273.954487	120.171622	0.000953	0.198548	0.008052	4.2	0.0	106.9
1278	-0.851336	-0.854052	0.067885	1274.954487	120.078894	0.000819	0.198541	0.008049	4.4	0.0	107.1
1279	-0.855065	-0.859989	0.123106	1275.954487	119.986308	0.000784	0.198541	0.008022	4.5	0.0	106.4
1280	-0.865547	-0.868233	0.067140	1276.954487	119.893866	0.000652	0.198547	0.008003	4.5	0.0	106.5
1281	-0.861595	-0.866505	0.122744	1277.954487	119.801565	0.000627	0.198548	0.007894	4.6	0.0	106.6
1282	-0.853397	-0.855975	0.064470	1278.954487	119.709407	0.000705	0.198540	0.008061	4.4	0.1	106.3
1283	-0.851519	-0.856577	0.126464	1279.954487	119.617390	0.000732	0.198549	0.007958	4.5	0.0	106.3
1284	-0.867719	-0.870192	0.061824	1280.954487	119.525515	0.000682	0.198548	0.007974	4.3	0.0	106.2
1285	-0.850826	-0.855895	0.126738	1281.954487	119.433781	0.001009	0.198546	0.008001	4.7	0.0	106.7
1286	-0.854781	-0.857241	0.061509	1282.954487	119.342187	0.001193	0.198549	0.008019	4.4	0.0	106.4
1287	-0.860342	-0.865398	0.126407	1283.954487	119.250734	0.001011	0.198548	0.008015	4.4	0.0	106.3
1288	-0.856150	-0.858631	0.062011	1284.954487	119.159421	0.001247	0.198548	0.008070	4.4	0.0	106.3
1289	-0.853123	-0.858196	0.126824	1285.954487	119.068248	0.000704	0.198549	0.008035	4.3	0.0	106.2
1290	-0.861289	-0.863788	0.062479	1286.954487	118.977214	0.000765	0.198547	0.007908	4.6	0.0	106.6
1291	-0.860029	-0.864968	0.123481	1287.954487	118.886319	0.000867	0.198548	0.008033	4.2	0.0	106.1
1292	-0.861176	-0.863784	0.065206	1288.954487	118.795563	0.000849	0.198548	0.008031	4.4	0.0	106.3
1293	-0.862833	-0.867763	0.123230	1289.954487	118.704945	0.000603	0.198548	0.007927	4.3	0.0	106.1
1294	-0.860886	-0.863410	0.063079	1290.954487	118.614466	0.000744	0.198549	0.007960	4.3	0.0	106.2
1295	-0.855815	-0.860758	0.123585	1291.954487	118.524124	0.000615	0.198548	0.007949	4.3	0.0	106.3
1296	-0.858409	-0.860926	0.062941	1292.954487	118.433920	0.000749	0.198541	0.008027	4.4	0.0	106.2
1297	-0.857383	-0.862385	0.125036	1293.954487	118.343853	0.000656	0.198524	0.007931	4.2	0.0	106.0
1298	-0.857103	-0.859532	0.060709	1294.954487	118.253923	0.000898	0.198411	0.008034	4.3	0.0	106.3
1299	-0.851139	-0.856205	0.126669	1295.954487	118.164130	0.000711	0.198397	0.007881	4.3	0.0	106.2
1300	-0.863667	-0.865991	0.058119	1296.954487	118.074473	0.000760	0.198214	0.007915	4.6	0.0	106.5
1301	-0.850361	-0.855415	0.126349	1297.954487	117.984951	0.000829	0.198315	0.008004	4.4	0.0	106.2
1302	-0.854341	-0.856755	0.060351	1298.954487	117.895566	0.000812	0.198547	0.008100	4.4	0.0	106.4
1303	-0.860174	-0.865309	0.128365	1299.954487	117.806315	0.001213	0.198547	0.008020	4.2	0.0	106.1
1304	-0.862594	-0.864890	0.057395	1300.954487	117.717200	0.000764	0.198533	0.008017	4.8	0.0	106.8
1305	-0.851800	-0.856966	0.129153	1301.954487	117.628220	0.000717	0.198545	0.007996	4.6	0.0	106.6
1306	-0.857884	-0.860165	0.057043	1302.954487	117.539373	0.000677	0.198548	0.007883	4.4	0.0	106.3
1307	-0.846923	-0.851975	0.126282	1303.954487	117.450661	0.000669	0.198547	0.007895	4.1	0.0	105.9
1308	-0.856609	-0.858909	0.057504	1304.954487	117.362083	0.000811	0.197968	0.007903	4.4	0.0	106.3
1309	-0.857296	-0.862304	0.125202	1305.954487	117.273639	0.000857	0.198106	0.007961	4.5	0.0	106.4
1310	-0.866794	-0.869162	0.059191	1306.954487	117.185327	0.000873	0.198539	0.007985	4.5	0.0	106.5
1311	-0.853116	-0.858141	0.125638	1307.954487	117.097148	0.000682	0.198547	0.007981	4.5	0.0	106.4
1312	-0.855718	-0.858097	0.059480	1308.954487	117.009102	0.000962	0.198334	0.007915	4.4	0.0	106.2
1313	-0.862283	-0.867202	0.122974	1309.954487	116.921189	0.000670	0.198430	0.008030	4.2	0.0	106.8
1314	-0.857976	-0.860485	0.062729	1310.954487	116.833407	0.000752	0.198545	0.007981	4.6	0.0	106.6
1315	-0.844368	-0.849233	0.121630	1311.954487	116.745757	0.001021	0.198548	0.008009	4.3	0.0	106.1
1316	-0.845529	-0.848051	0.063067	1312.954487	116.658239	0.000940	0.198057	0.007912	4.4	0.0	106.3
1317	-0.851695	-0.856441	0.118645	1313.954487	116.570851	0.000624	0.198231	0.008028	4.4	0.0	106.2
1318	-0.851868	-0.854528	0.066508	1314.954487	116.483595	0.000705	0.198513	0.007998	4.5	0.0	106.5
1319	-0.855327	-0.860038	0.117787	1315.954487	116.396469	0.000879	0.198542	0.007920	4.5	0.0	106.4
1320	-0.852876	-0.855451	0.064377	1316.954487	116.309473	0.000716	0.198441	0.008060	4.3	0.0	106.2
1321	-0.854853	-0.859692	0.120962	1317.954487	116.222607	0.000793	0.198474	0.007986	4.2	0.0	106.0
1322	-0.861000	-0.863499	0.062473	1318.954487	116.135871	0.000832	0.198545	0.008024	4.4	0.0	106.3
1323	-0.856291	-0.861155	0.121594	1319.954487	116.049264	0.000656	0.198549	0.007986	4.4	0.0	106.4
1324	-0.856074	-0.858549	0.061876	1320.954487	115.962786	0.000778	0.198517	0.007918	4.4	0.0	106.3
1325	-0.843361	-0.848145	0.119609	1321.954487	115.876437	0.000866	0.198519	0.008015	4.3	0.0	106.1
1326	-0.864171	-0.866728	0.063929	1322.954487	115.790216	0.000700	0.198384	0.007921	4.4	0.0	106.3
1327	-0.854608	-0.859303	0.117367	1323.954487	115.704124	0.000745	0.198441	0.008037	4.2	0.0	106.0
1328	-0.851598	-0.854293	0.067372	1324.954487	115.618160	0.001027	0.198179	0.008036	4.8	0.0	106.8
1329	-0.862642	-0.867254	0.115314	1325.954487	115.532323	0.000598	0.198279	0.007945	4.2	0.0	106.1
1330	-0.860687	-0.863346	0.066494	1326.954487	115.446614	0.000777	0.198540	0.007894	4.4	0.0	106.3
1331	-0.858577	-0.863120	0.113574	1327.954487	115.361031	0.000853	0.198537	0.007996	4.3	0.0	106.1
1332	-0.855251	-0.857997	0.068649	1328.954487	115.275576	0.000789	0.198421	0.008043	4.5	0.0	106.4
1333	-0.858200	-0.862780	0.114492	1329.954487	115.190247	0.000897	0.198474	0.007974	4.7	0.0	107.4
1334	-0.859551	-0.862224	0.066821	1330.954487	115.105044	0.000673	0.197776	0.007828	4.4	0.0	106.4
1335	-0.860939	-0.865381	0.111056	1331.954487	115.019967	0.000796	0.197986	0.007951	4.2	0.0	106.1
1336	-0.845312	-0.848115	0.070067	1332.954487	114.935016	0.000904	0.197987	0.008034	4.4	0.0	107.1
1337	-0.849328	-0.853795	0.111691	1333.954487	114.850190	0.000739	0.198128	0.008046	4.5	0.0	106.4
1338	-0.860339	-0.863172	0.070843	1334.954487	114.765490	0.000843	0.198467	0.007958	4.4	0.0	106.5
1339	-0.853845	-0.858223	0.109447	1335.954487	114.680914	0.000802	0.198509	0.007969	4.5	0.0	106.4
1340	-0.850634	-0.853487	0.071315	1336.954487	114.596463	0.001489	0.198503	0.008041	4.4	0.0	106.3
1341	-0.856829	-0.861168	0.108489	1337.954487	114.512136	0.000643	0.198484	0.008036	4.3	0.0	106.2
1342	-0.854363	-0.857315	0.073801	1338.954487	114.427933	0.000795	0.198543	0.007976	4.4	0.0	106.4
1343	-0.856429	-0.860700	0.106782	1339.954487	114.343854	0.000598	0.198546	0.007944	4.3	0.0	106.2
1344	-0.850378	-0.853302	0.073110	1340.954487	114.259898	0.000975	0.198494	0.007964	4.3	0.0	106.2
1345	-0.854594	-0.858844	0.106262	1341.954487	114.176066	0.000974	0.198511	0.007992	4.3	0.0	106.1
1346	-0.855213	-0.858157	0.073610	1342.954487	114.092356	0.001050	0.198542	0.007935	4.3	0.0	106.2
1347	-0.856192	-0.860382	0.104757	1343.954487	114.008769	0.000809	0.198544	0.007979	4.3	0.0	106.3
1348	-0.859533	-0.862540	0.075183	1344.954487	113.925304	0.000792	0.198544	0.008004	4.4	0.0	106.3
1349	-0.860008	-0.864210	0.105061	1345.954487	113.841962	0.000719	0.198546	0.007866	4.5	0.0	106.4
1350	-0.853082	-0.855972	0.072233	1346.954487	113.758741	0.000758	0.198505	0.007964	4.4	0.0	106.3
1351	-0.849442	-0.853717	0.106876	1347.954487	113.675642	0.000973	0.198515	0.008079	4.4	0.0	106.2
1352	-0.859251	-0.862226	0.074362	1348.954487	113.592665	0.000654	0.198520	0.007992	5.1	0.0	107.8
1353	-0.857684	-0.861897	0.105318	1349.954487	113.509808	0.000722	0.198534	0.007998	4.5	0.0	107.1
1354	-0.855357	-0.858325	0.074206	1350.954487	113.427072	0.000630	0.198542	0.008016	4.3	0.0	106.3
1355	-0.857501	-0.861741	0.106022	1351.954487	113.344457	0.000738	0.198542	0.007955	4.2	0.0	106.2
1356	-0.857830	-0.860720	0.072260	1352.954487	113.261962	0.000662	0.198511	0.007999	4.8	0.0	106.8
1357	-0.858797	-0.863079	0.107061	1353.954487	113.179587	0.000820	0.198533	0.008022	4.2	0.0	106.1
1358	-0.858994	-0.861884	0.072251	1354.954487	113.097332	0.000803	0.198532	0.008022	4.4	0.0	106.4
1359	-0.857612	-0.861896	0.107082	1355.954487	113.015196	0.000718	0.198542	0.008008	4.3	0.0	106.1
1360	-0.856088	-0.858965	0.071923	1356.954487	112.933179	0.000826	0.198548	0.007898	4.4	0.0	106.3
1361	-0.851982	-0.856151	0.104210	1357.954487	112.851281	0.000973	0.198548	0.008049	4.3	0.0	107.0
1362	-0.854348	-0.857347	0.074957	1358.954487	112.769502	0.000968	0.198549	0.007953	4.4	0.0	106.4
1363	-0.850634	-0.854707	0.101827	1359.954487	112.687842	0.000831	0.198548	0.008070	4.4	0.0	106.2
1364	-0.853393	-0.856505	0.077809	1360.954487	112.606299	0.000961	0.198546	0.007814	4.3	0.0	106.3
1365	-0.859704	-0.863533	0.095707	1361.954487	112.524875	0.000805	0.198546	0.007907	4.3	0.0	106.2
1366	-0.851681	-0.854888	0.080179	1362.954487	112.443568	0.000844	0.198547	0.007970	4.4	0.0	106.4
1367	-0.861405	-0.865276	0.096768	1363.954487	112.362379	0.000545	0.198545	0.007979	4.3	0.0	106.2
1368	-0.853550	-0.856783	0.080827	1364.954487	112.281307	0.001098	0.198547	0.007915	4.4	0.0	106.3
1369	-0.861239	-0.865000	0.094036	1365.954487	112.200351	0.000619	0.198545	0.007964	4.4	0.0	106.2
1370	-0.846782	-0.850097	0.082871	1366.954487	112.119513	0.001027	0.198535	0.007983	4.5	0.0	106.5
1371	-0.853604	-0.857360	0.093896	1367.954487	112.038791	0.000729	0.198537	0.007991	4.3	0.0	106.3
1372	-0.849578	-0.852904	0.083164	1368.954487	111.958184	0.000908	0.198549	0.008099	4.3	0.0	106.1
1373	-0.865025	-0.868860	0.095870	1369.954487	111.877694	0.000736	0.198549	0.008013	4.3	0.0	106.0
1374	-0.863275	-0.866534	0.081467	1370.954487	111.797320	0.000964	0.198545	0.007963	4.3	0.0	106.3
1375	-0.858801	-0.862563	0.094057	1371.954487	111.717061	0.000624	0.198548	0.007884	4.6	0.0	106.6
1376	-0.853850	-0.857063	0.080323	1372.954487	111.636917	0.000696	0.198544	0.007925	4.6	0.0	106.5
1377	-0.850974	-0.854762	0.094699	1373.954487	111.556888	0.000788	0.198547	0.007958	4.4	0.0	106.2
1378	-0.855224	-0.858457	0.080816	1374.954487	111.476973	0.001078	0.198525	0.008139	4.4	0.0	106.3
1379	-0.849223	-0.853139	0.097881	1375.954487	111.397173	0.001081	0.198544	0.008015	4.8	0.0	106.6
1380	-0.852046	-0.855182	0.078419	1376.954487	111.317487	0.000775	0.198531	0.008004	4.4	0.0	106.5
1381	-0.853925	-0.857831	0.097662	1377.954487	111.237915	0.000793	0.198541	0.008033	4.2	0.0	106.1
1382	-0.856654	-0.859811	0.078922	1378.954487	111.158457	0.000636	0.198545	0.007985	4.3	0.0	106.3
1383	-0.851923	-0.855793	0.096756	1379.954487	111.079112	0.000620	0.198543	0.007973	4.2	0.0	106.0
1384	-0.863065	-0.866209	0.078594	1380.954487	110.999881	0.000601	0.198514	0.007956	4.4	0.0	106.3
1385	-0.857466	-0.861316	0.096258	1381.954487	110.920762	0.000718	0.198525	0.007955	4.4	0.0	106.4
1386	-0.862701	-0.865830	0.078215	1382.954487	110.841756	0.000713	0.198512	0.007985	4.4	0.0	106.3
1387	-0.857999	-0.861872	0.096816	1383.954487	110.762863	0.000951	0.198524	0.008014	4.3	0.0	106.1
1388	-0.857430	-0.860557	0.078177	1384.954487	110.684081	0.000735	0.198517	0.007848	4.3	0.0	106.2
1389	-0.856440	-0.860184	0.093589	1385.954487	110.605412	0.000782	0.198540	0.007974	4.4	0.0	106.2
1390	-0.854617	-0.857850	0.080832	1386.954487	110.526855	0.000790	0.198540	0.007935	4.5	0.0	106.5
1391	-0.855207	-0.858905	0.092451	1387.954487	110.448409	0.001007	0.198540	0.007929	4.2	0.0	106.0
1392	-0.849127	-0.852331	0.080094	1388.954487	110.370074	0.000826	0.198541	0.007994	4.4	0.0	107.1
1393	-0.862937	-0.866704	0.094172	1389.954487	110.291850	0.000665	0.198542	0.007945	4.4	0.0	106.4
1394	-0.858492	-0.861662	0.079253	1390.954487	110.213737	0.000606	0.198545	0.007973	4.4	0.0	106.4
1395	-0.857552	-0.861343	0.094761	1391.954487	110.135735	0.000711	0.198548	0.007859	4.3	0.0	106.1
1396	-0.859872	-0.862933	0.076523	1392.954487	110.057843	0.000820	0.198547	0.007824	4.4	0.0	107.0
1397	-0.855092	-0.858842	0.093741	1393.954487	109.980061	0.000733	0.198548	0.007955	4.3	0.0	106.2
1398	-0.857185	-0.860357	0.079282	1394.954487	109.902389	0.000763	0.198531	0.007911	4.4	0.0	106.9
1399	-0.860580	-0.864285	0.092620	1395.954487	109.824827	0.000668	0.198543	0.007935	4.3	0.0	106.2
1400	-0.860533	-0.863725	0.079806	1396.954487	109.747374	0.000866	0.198543	0.007967	4.4	0.0	106.3
1401	-0.857459	-0.861172	0.092830	1397.954487	109.670030	0.000693	0.198546	0.008061	4.3	0.0	106.2
1402	-0.855753	-0.859037	0.082091	1398.954487	109.592795	0.000777	0.198546	0.007976	4.4	0.0	106.3
1403	-0.852091	-0.855717	0.090647	1399.954487	109.515669	0.000831	0.198548	0.008156	4.3	0.0	106.1
1404	-0.860203	-0.863637	0.085858	1400.954487	109.438651	0.000950	0.198547	0.007884	4.5	0.0	106.5
1405	-0.856813	-0.860209	0.084884	1401.954487	109.361742	0.000807	0.198545	0.007977	4.4	0.0	106.2
1406	-0.852118	-0.855618	0.087503	1402.954487	109.284940	0.001114	0.198548	0.008019	4.5	0.0	107.2
1407	-0.854196	-0.857590	0.084851	1403.954487	109.208246	0.000639	0.198548	0.008061	4.3	0.0	106.3
1408	-0.862150	-0.865729	0.089480	1404.954487	109.131660	0.000716	0.198546	0.007990	4.4	0.0	106.3
1409	-0.854830	-0.858155	0.083127	1405.954487	109.055182	0.000719	0.198546	0.007957	4.4	0.0	106.4
1410	-0.858070	-0.861608	0.088461	1406.954487	108.978810	0.000683	0.198549	0.007958	4.3	0.0	107.0
1411	-0.857975	-0.861306	0.083278	1407.954487	108.902545	0.000919	0.198548	0.007984	4.3	0.0	106.2
1412	-0.852964	-0.856492	0.088219	1408.954487	108.826387	0.000853	0.198549	0.007974	4.3	0.0	106.3
1413	-0.863382	-0.866747	0.084128	1409.954487	108.750336	0.000790	0.198548	0.008067	4.6	0.0	107.3
1414	-0.853425	-0.857004	0.089494	1410.954487	108.674390	0.000928	0.198545	0.007956	4.5	0.0	107.2
1415	-0.850743	-0.853990	0.081181	1411.954487	108.598551	0.000956	0.198549	0.008001	4.3	0.0	106.3
1416	-0.857821	-0.861425	0.090111	1412.954487	108.522817	0.000615	0.198547	0.008013	4.5	0.0	106.6
1417	-0.859714	-0.862996	0.082056	1413.954487	108.447189	0.000664	0.198546	0.007966	4.2	0.0	106.9
1418	-0.855494	-0.859053	0.088982	1414.954487	108.371667	0.000645	0.198547	0.008014	4.6	0.0	107.2
1419	-0.858901	-0.862219	0.082951	1415.954487	108.296249	0.000739	0.198549	0.008004	4.3	0.0	106.3
1420	-0.848962	-0.852502	0.088496	1416.954487	108.220936	0.000856	0.198548	0.007953	4.3	0.0	106.3
1421	-0.858799	-0.862057	0.081450	1417.954487	108.145728	0.000611	0.198545	0.007950	4.3	0.0	106.1
1422	-0.855697	-0.859248	0.088767	1418.954487	108.070625	0.000805	0.198548	0.008017	4.5	0.0	106.4
1423	-0.850144	-0.853440	0.082406	1419.954487	107.995625	0.000903	0.198549	0.007997	4.9	0.0	107.6
1424	-0.847217	-0.850738	0.088024	1420.954487	107.920730	0.000823	0.198536	0.008080	4.4	0.0	106.4
1425	-0.854754	-0.858128	0.084346	1421.954487	107.845938	0.000706	0.198527	0.007963	4.2	0.0	106.1
1426	-0.856439	-0.859860	0.085530	1422.954487	107.771251	0.000828	0.198549	0.008070	4.4	0.0	106.4
1427	-0.852971	-0.856422	0.086273	1423.954487	107.696666	0.000790	0.198549	0.008034	4.3	0.0	106.3
1428	-0.855476	-0.858865	0.084738	1424.954487	107.622185	0.000895	0.198538	0.007962	4.3	0.0	106.3
1429	-0.856456	-0.859831	0.084359	1425.954487	107.547806	0.001006	0.198534	0.008073	4.5	0.0	107.1
1430	-0.853948	-0.857421	0.086824	1426.954487	107.473531	0.000819	0.198548	0.008007	4.3	0.0	106.3
1431	-0.860679	-0.864008	0.083217	1427.954487	107.399357	0.000823	0.198549	0.007994	4.2	0.0	106.8
1432	-0.850407	-0.853863	0.086395	1428.954487	107.325287	0.001041	0.198534	0.007992	4.7	0.0	107.4
1433	-0.865346	-0.868679	0.083317	1429.954487	107.251318	0.000807	0.198532	0.008006	4.2	0.0	106.2
1434	-0.853100	-0.856552	0.086306	1430.954487	107.177451	0.000959	0.198536	0.008031	4.4	0.0	106.2
1435	-0.862606	-0.865941	0.083387	1431.954487	107.103686	0.000919	0.198530	0.007952	4.4	0.0	106.3
1436	-0.857585	-0.860968	0.084579	1432.954487	107.030022	0.000751	0.198525	0.007979	4.3	0.0	106.1
1437	-0.860376	-0.863746	0.084233	1433.954487	106.956460	0.000637	0.198502	0.008035	4.5	0.0	106.5
1438	-0.856767	-0.860202	0.085890	1434.954487	106.882998	0.000946	0.198524	0.008086	4.4	0.0	106.2
1439	-0.857781	-0.861165	0.084585	1435.954487	106.809638	0.001012	0.198506	0.008066	4.4	0.0	106.2
1440	-0.856635	-0.860041	0.085139	1436.954487	106.736378	0.000896	0.198538	0.008003	4.4	0.0	106.2
1441	-0.858877	-0.862215	0.083440	1437.954487	106.663218	0.000793	0.198543	0.007925	4.4	0.0	107.1
1442	-0.857866	-0.861209	0.083571	1438.954487	106.590159	0.000857	0.198547	0.007976	4.5	0.0	106.5
1443	-0.860149	-0.863522	0.084322	1439.954487	106.517200	0.000704	0.198533	0.007972	4.3	0.0	106.2
1444	-0.852346	-0.855691	0.083633	1440.954487	106.444340	0.000699	0.198549	0.007972	4.2	0.0	106.1
1445	-0.859502	-0.862873	0.084279	1441.954487	106.371580	0.000655	0.198546	0.007944	4.3	0.0	106.3
1446	-0.859901	-0.863221	0.082997	1442.954487	106.298920	0.000765	0.198546	0.007994	4.4	0.0	106.4
1447	-0.853796	-0.857195	0.084965	1443.954487	106.226359	0.000949	0.198545	0.008041	4.5	0.0	107.2
1448	-0.842120	-0.845459	0.083465	1444.954487	106.153896	0.001452	0.198546	0.007982	4.5	0.0	106.5
1449	-0.848416	-0.851696	0.081982	1445.954487	106.081533	0.000956	0.198548	0.008152	4.3	0.0	106.2
1450	-0.849145	-0.852688	0.088586	1446.954487	106.009268	0.001017	0.198544	0.007999	4.2	0.0	106.1
1451	-0.856795	-0.859932	0.078431	1447.954487	105.937102	0.000892	0.198542	0.007991	4.4	0.0	106.4
1452	-0.857498	-0.861043	0.088634	1448.954487	105.865033	0.000893	0.198528	0.008079	4.3	0.0	106.2
1453	-0.863565	-0.866788	0.080566	1449.954487	105.793063	0.000648	0.198547	0.007949	4.3	0.0	107.0
1454	-0.865505	-0.868940	0.085862	1450.954487	105.721191	0.000675	0.198548	0.007980	4.5	0.0	106.4
1455	-0.857982	-0.861226	0.081113	1451.954487	105.649416	0.000720	0.198549	0.008036	4.4	0.0	106.3
1456	-0.857481	-0.860953	0.086796	1452.954487	105.577738	0.000690	0.198547	0.007890	4.4	0.0	106.4
1457	-0.852725	-0.855845	0.078002	1453.954487	105.506158	0.000754	0.198548	0.008084	4.4	0.0	106.4
1458	-0.849230	-0.852858	0.090684	1454.954487	105.434674	0.000977	0.198548	0.007927	4.2	0.0	106.1
1459	-0.855591	-0.858556	0.074126	1455.954487	105.363288	0.001251	0.198549	0.008011	4.3	0.0	106.3
1460	-0.863602	-0.867259	0.091428	1456.954487	105.291998	0.000894	0.198548	0.007996	4.5	0.0	106.3
1461	-0.857248	-0.860237	0.074715	1457.954487	105.220804	0.000873	0.198547	0.008082	4.5	0.0	107.3
1462	-0.856440	-0.860171	0.093291	1458.954487	105.149707	0.000733	0.198548	0.007932	4.4	0.0	106.3
1463	-0.856689	-0.859554	0.071617	1459.954487	105.078706	0.000900	0.198548	0.007952	4.5	0.0	106.5
1464	-0.854409	-0.858140	0.093279	1460.954487	105.007800	0.000902	0.198539	0.008024	4.3	0.0	106.2
1465	-0.851234	-0.854155	0.073026	1461.954487	104.936990	0.000772	0.198532	0.007966	4.5	0.0	106.5
1466	-0.850628	-0.854315	0.092170	1462.954487	104.866276	0.001013	0.198520	0.007867	4.2	0.0	106.1
1467	-0.863779	-0.866592	0.070315	1463.954487	104.795657	0.000660	0.198529	0.007955	4.3	0.0	106.2
1468	-0.840379	-0.844163	0.094623	1464.954487	104.725133	0.001193	0.198538	0.008200	4.5	0.0	106.3
1469	-0.858152	-0.861120	0.074181	1465.954487	104.654703	0.000731	0.198532	0.007913	4.5	0.0	106.4
1470	-0.852637	-0.856221	0.089594	1466.954487	104.584369	0.000813	0.198488	0.008018	4.4	0.0	106.4
1471	-0.853183	-0.856225	0.076057	1467.954487	104.514129	0.000824	0.198523	0.007936	4.6	0.0	106.6
1472	-0.859373	-0.862883	0.087741	1468.954487	104.443983	0.000717	0.198464	0.007940	4.3	0.0	106.1
1473	-0.853038	-0.856089	0.076270	1469.954487	104.373931	0.000690	0.198504	0.007798	4.5	0.0	107.1
